client#,Round#,Training Loss,ACC,Pre,Recall,f1-score
10,4,2.2101839,0.19314814814814815,0.23514818971325102,0.19232180834616838,0.15702585324290735
1,5,2.176061,0.24314814814814814,0.23298465552529252,0.2380346927721369,0.19322411197039727
2,5,2.1787646,0.2212962962962963,0.2424613039698631,0.2177581362168693,0.18373401915340432
3,5,2.1859176,0.22296296296296297,0.2401519252100329,0.22307353877947614,0.20440948785626561
4,5,2.1877246,0.22870370370370371,0.2424299351222937,0.23038240508649954,0.2065199935732303
5,5,2.171265,0.22648148148148148,0.24099821485615816,0.22193496895989484,0.19293607744243652
6,5,2.1837668,0.2174074074074074,0.23483335182409473,0.21865109521984066,0.18714308945841956
7,5,2.1843975,0.22018518518518518,0.23647801064612076,0.22093382306466297,0.19145114457424323
8,5,2.178291,0.21722222222222223,0.2909746693594391,0.21592539665134097,0.1927845402636657
9,5,2.173789,0.23277777777777778,0.2621404750955956,0.23370247680806547,0.19994497006366863
10,5,2.1606247,0.24444444444444444,0.24239525753116928,0.24113001769026948,0.20910681625377112
1,6,2.1505616,0.23685185185185184,0.27046614360828675,0.23395057837515446,0.20991847425715937
2,6,2.137878,0.25796296296296295,0.2612117716664303,0.256883782120092,0.22928249655215843
3,6,2.154262,0.22925925925925925,0.2504041732900877,0.22917886870939416,0.2007456169403353
4,6,2.133632,0.2657407407407407,0.24599776456627617,0.26405586651607055,0.2300737270003778
5,6,2.1456854,0.2427777777777778,0.2734241383229915,0.2414014181995981,0.2178383540847309
6,6,2.1393216,0.25277777777777777,0.2551521949502976,0.2548688554752122,0.23217090180280103
7,6,2.1369345,0.23814814814814814,0.2601085365538736,0.24241327086926479,0.217012622040785
8,6,2.147712,0.24648148148148147,0.2526766796651275,0.24285120386689782,0.21197271313728394
9,6,2.155535,0.23,0.24209853146439095,0.23079026898538033,0.20463022994469862
10,6,2.1420116,0.2514814814814815,0.24448682857119558,0.248502722587327,0.21307549007947194
1,7,2.1233644,0.26611111111111113,0.2694432726880561,0.26325347005156907,0.24371227198840278
2,7,2.1169796,0.26222222222222225,0.2551767126987713,0.25874207716925873,0.22432204626293223
3,7,2.1251478,0.2461111111111111,0.26368716209750986,0.24793570276579352,0.23033017615746326
4,7,2.1014707,0.2601851851851852,0.2777711024188888,0.25781472674124817,0.23617050258934488
5,7,2.1008995,0.2688888888888889,0.28642668432676516,0.2658398542248202,0.24734443721998622
6,7,2.1216547,0.24944444444444444,0.27315111884643145,0.2511644256623441,0.2280712601847934
7,7,2.1151679,0.2562962962962963,0.27099722824086375,0.2596875761458891,0.2323179879146962
8,7,2.1081815,0.2577777777777778,0.2749834129303485,0.2548360717154955,0.2204067266714247
9,7,2.1022494,0.272037037037037,0.2683120458657821,0.2727895515062271,0.24702577202703405
10,7,2.1131132,0.2637037037037037,0.2962107940630423,0.26290552661501865,0.2282643779627851
1,8,2.0806696,0.28203703703703703,0.2828896686511747,0.27692818915342066,0.25099490095239957
2,8,2.084812,0.27444444444444444,0.26354587726083173,0.271326616397324,0.2466261997042294
3,8,2.0844347,0.27240740740740743,0.2842422102626544,0.2750465708071198,0.24315599039845961
4,8,2.0691214,0.2740740740740741,0.25351594793718923,0.27279422805636766,0.2398765594284809
5,8,2.0748324,0.2753703703703704,0.29326523282977346,0.2727734028161147,0.259245271166629
6,8,2.0831246,0.27,0.2839384378218695,0.27072998036268825,0.2294751028738081
7,8,2.0793037,0.2737037037037037,0.2904760611060458,0.2761181180026479,0.25487721673370334
8,8,2.0848372,0.27296296296296296,0.25631618513454646,0.2687338984181618,0.23739675604931904
9,8,2.0910826,0.26666666666666666,0.2604954530077074,0.26703452251078336,0.2344763429123075
10,8,2.0718765,0.2835185185185185,0.28949202288390496,0.2802614136788463,0.25193424393509445
1,9,2.068146,0.2751851851851852,0.2492535772686308,0.26952680218584774,0.2341108318489205
2,9,2.046141,0.287962962962963,0.2738488014801685,0.2850030644935631,0.24549023222167113
3,9,2.0568023,0.27166666666666667,0.28469264708786085,0.27280904314446464,0.24122623641267774
4,9,2.0443068,0.2846296296296296,0.26885095225087297,0.2819477023888915,0.25591943791192306
5,9,2.035516,0.2916666666666667,0.2944147682015167,0.2874996188601391,0.26222390530959727
6,9,2.0484567,0.27814814814814814,0.290441397664939,0.27832027851092883,0.24955956335003987
7,9,2.0523145,0.275,0.269382082913649,0.28012749194605235,0.25356317299926373
8,9,2.045036,0.2796296296296296,0.28203121359474587,0.27446417706330567,0.24376809915476053
9,9,2.063937,0.2887037037037037,0.2815011593953897,0.28888561886881803,0.2629046990044772
10,9,2.0327115,0.2966666666666667,0.3056552608304629,0.2941658781036866,0.2648838060665678
1,10,2.023879,0.30574074074074076,0.30441549177048854,0.3008547442645988,0.28640363107691247
2,10,2.0133593,0.2935185185185185,0.29211933366711035,0.29094881015685664,0.2559468967642181
3,10,2.0337229,0.28888888888888886,0.29463615627608786,0.2893698272571801,0.2675397421572613
4,10,2.0105605,0.2935185185185185,0.29123302945451635,0.2931481172829239,0.2699353635554549
5,10,2.0271323,0.29685185185185187,0.3149703334513532,0.29533005864449546,0.2633461892463352
6,10,2.022784,0.292962962962963,0.2989888636878867,0.2942277002735077,0.27370899362913464
7,10,2.0332415,0.2751851851851852,0.27185577194530214,0.27921016621638883,0.2560938550014658
8,10,2.0243359,0.2940740740740741,0.3039402278629808,0.29089791984390406,0.25575790790708225
9,10,2.0285926,0.29388888888888887,0.30645402847817343,0.29192253126532064,0.27039382056136213
10,10,2.0134985,0.3062962962962963,0.29633708441908535,0.3055653183605418,0.2857325564929901
1,11,2.0122151,0.2953703703703704,0.29672931290684634,0.2896608473402549,0.25762782332688505
2,11,2.016307,0.2953703703703704,0.29534192380286656,0.2940717269378701,0.27162375853085974
3,11,2.0008287,0.3035185185185185,0.2984850755004547,0.3054151474647357,0.2885474914813543
4,11,2.0003457,0.29703703703703704,0.29158023834487673,0.2957603299982453,0.27718589874284294
5,11,1.997504,0.29907407407407405,0.30231851926897974,0.2970410746187389,0.2806060460983324
6,11,1.9982977,0.30703703703703705,0.31055412773727487,0.30918711479555294,0.2952264482993928
7,11,2.0163703,0.2937037037037037,0.2956991245306802,0.2977988343966863,0.2714529327016141
8,11,2.0012844,0.30537037037037035,0.31397400443295953,0.3033293432664316,0.27334570092553806
9,11,2.0012984,0.2962962962962963,0.2952390945212602,0.29500101293938885,0.2717949150738683
10,11,1.9896269,0.3024074074074074,0.30814781231714294,0.30019320301769287,0.2768019871896994
1,12,1.9946122,0.30518518518518517,0.2995503306432387,0.2995789180249818,0.2703230687829884
2,12,1.9989184,0.3085185185185185,0.3165871422926296,0.3067235780407821,0.2825914472316314
3,12,1.9760735,0.3068518518518519,0.3152280272142469,0.30693204373034355,0.29383546693284285
4,12,1.9483377,0.31166666666666665,0.31392382190354395,0.3096910004361796,0.28364315925292477
5,12,1.9788353,0.3022222222222222,0.30143776306263603,0.29923822941687017,0.27962630098856656
6,12,1.9828668,0.30925925925925923,0.30821972820905785,0.310656260519004,0.3000085765888929
7,12,1.987904,0.30092592592592593,0.30199181860557384,0.30397655450417577,0.2821225601367497
8,12,1.9771525,0.31055555555555553,0.30284592313902925,0.30646251313779704,0.2766963986314675
9,12,1.9805453,0.32037037037037036,0.3119584649197413,0.31884412936225504,0.30684682330758095
10,12,1.9648843,0.31555555555555553,0.31453395258203554,0.313500793510099,0.28594115032363077
1,13,1.9777733,0.30444444444444446,0.3157262323144064,0.3001834392583995,0.27725431465438033
2,13,1.9679339,0.3174074074074074,0.3043723173192855,0.31594516921426163,0.29499166405721505
3,13,1.9541417,0.32462962962962966,0.32110546306402366,0.3254719793243477,0.3111718721429645
4,13,1.9539421,0.3233333333333333,0.3228014765605473,0.32079915306000906,0.30613488159134433
5,13,1.959404,0.31703703703703706,0.3247352575594361,0.31576582494619476,0.29384464650057734
6,13,1.9663047,0.31351851851851853,0.31633411409318835,0.31503469699238024,0.2885230366527607
7,13,1.9641691,0.3068518518518519,0.3158244585986193,0.3087400327561149,0.28509896347845043
8,13,1.9617893,0.31925925925925924,0.30446225082481027,0.3157736484013888,0.28813222240015157
9,13,1.9670889,0.31425925925925924,0.30494593069556736,0.3143653068833811,0.2992586789507607
10,13,1.9511212,0.3283333333333333,0.33824000725250747,0.32340471444265084,0.3001126302784553
1,14,1.9633163,0.31277777777777777,0.3215052887577154,0.3064659032262599,0.2787708645254855
2,14,1.9514794,0.3187037037037037,0.32718861969657403,0.3156072146948393,0.3022353109618071
3,14,1.9406482,0.3224074074074074,0.32302681016027546,0.3241568996977374,0.3049121824184304
4,14,1.9421568,0.3224074074074074,0.3222812833959633,0.3214616538796772,0.3002618128220814
5,14,1.9470931,0.31703703703703706,0.31713281295360474,0.31590159664543466,0.29636689589015736
6,14,1.9271177,0.31148148148148147,0.2991840764076592,0.3131897938299579,0.28932866816368985
7,14,1.9665877,0.3137037037037037,0.31532877481096033,0.3179040758134409,0.3009472228782749
8,14,1.9372694,0.32592592592592595,0.3278379190839391,0.3217643568250873,0.29384267901514777
9,14,1.9501727,0.3233333333333333,0.3379383008067885,0.32287357985615267,0.3021562726907777
10,14,1.9260789,0.3301851851851852,0.33638091999023706,0.32856610869555875,0.3034018619513056
1,15,1.9416444,0.31962962962962965,0.3322038164366706,0.31379886719130545,0.2867608253170951
2,15,1.9279981,0.33166666666666667,0.3238920425517428,0.32968777145991457,0.31147288742682677
3,15,1.9334878,0.32,0.32019324963336154,0.3230123736725346,0.3040508563127561
4,15,1.9154745,0.33055555555555555,0.32958600000512644,0.33029246698846004,0.3108503914871408
5,15,1.9228712,0.3290740740740741,0.3232200032000432,0.3285137775757617,0.310399927051811
6,15,1.9255049,0.3214814814814815,0.335459696718925,0.3232781657974609,0.2931252959608357
7,15,1.9382573,0.3201851851851852,0.321569566650535,0.32268861136131466,0.30383578827619107
8,15,1.9257708,0.33166666666666667,0.3115131211199682,0.327574311512734,0.30272270826502423
9,15,1.9349403,0.32981481481481484,0.32450402938488143,0.32725842148868484,0.31566043792675086
10,15,1.9079146,0.3348148148148148,0.3204730079868861,0.3336354145451732,0.3079725894449403
1,16,1.9299906,0.3307407407407407,0.330572805488753,0.32375793970328914,0.3032784175279993
2,16,1.9332528,0.31166666666666665,0.3129967416958934,0.30700707286417683,0.2920339962908912
3,16,1.9199299,0.3277777777777778,0.3300833623599654,0.3321611166935431,0.30734601592246263
4,16,1.9024953,0.33796296296296297,0.33766003188289767,0.3360012395769011,0.3235237254775305
5,16,1.913775,0.3283333333333333,0.33334552895656533,0.3261634297018835,0.30770452438178575
6,16,1.9083447,0.32722222222222225,0.3378408956033586,0.3284815817531614,0.2981796974195532
7,16,1.9046123,0.3348148148148148,0.34558907087705837,0.33697084340603867,0.31977861100702737
8,16,1.9095486,0.3359259259259259,0.3231701867829882,0.3303754909145965,0.30793383020140563
9,16,1.919877,0.3427777777777778,0.3305471516448406,0.3406604322656994,0.323252339310293
10,16,1.900491,0.3459259259259259,0.332186960646426,0.3457261362483864,0.3215094907421231
1,17,1.9103997,0.3337037037037037,0.3276350926516461,0.3280623816607053,0.3050560608977724
2,17,1.9098333,0.3385185185185185,0.3302996273994706,0.33720603047858483,0.32204767057190165
3,17,1.9118197,0.3348148148148148,0.32326880649668266,0.3380080091998272,0.31879407117177144
4,17,1.8886299,0.33296296296296296,0.32132797667422075,0.3305485790450938,0.31830080181589077
5,17,1.8933836,0.3398148148148148,0.3358146069684109,0.33864818901225247,0.322282961472102
6,17,1.9030465,0.32981481481481484,0.3345351435935745,0.33287595329788716,0.3055834570709584
7,17,1.9019437,0.33296296296296296,0.3309052327649397,0.3354334351071789,0.32445590832184124
8,17,1.8880244,0.33740740740740743,0.3263393520680321,0.33349362636813473,0.307134290897267
9,17,1.9068669,0.34703703703703703,0.34828939687766486,0.34661101715013953,0.33862419557208523
10,17,1.8915477,0.3490740740740741,0.3544142461642221,0.34652840759306425,0.32600685062760115
1,18,1.9057096,0.33611111111111114,0.326901784494016,0.32934594886016644,0.3108596001609233
2,18,1.8954409,0.34944444444444445,0.3403652193742424,0.34732181982174165,0.3343171995292875
3,18,1.8798376,0.34185185185185185,0.3429667929030529,0.34391928353158685,0.32851410967672606
4,18,1.8768779,0.34203703703703703,0.3341661801217332,0.340920418995001,0.3235406071864323
5,18,1.8811963,0.3401851851851852,0.3593227127132835,0.3381540911306006,0.32165754175511463
6,18,1.9023734,0.3296296296296296,0.3295735844291464,0.3298267733059767,0.32053013988129336
7,18,1.8960443,0.32981481481481484,0.3268943739120899,0.3346177136357872,0.31055670266214264
8,18,1.8929912,0.3425925925925926,0.3451021662648639,0.3369677301412864,0.3156602053622045
9,18,1.8892903,0.3327777777777778,0.3378567266680087,0.332527989144094,0.31032002078254617
10,18,1.8675655,0.3509259259259259,0.3515609807638781,0.34992904663382407,0.34121946176123585
1,19,1.890475,0.3325925925925926,0.32218599996057534,0.3280474968872068,0.3143183425269144
2,19,1.8728328,0.3440740740740741,0.32837040361950653,0.34223995288401843,0.3264664755896886
3,19,1.8785548,0.3440740740740741,0.3348039790296102,0.34587160613472656,0.3280334830471867
4,19,1.8667231,0.3338888888888889,0.32877749029192843,0.3332995349931118,0.3104234437460015
5,19,1.875336,0.34703703703703703,0.3385352463673647,0.34537135258888413,0.3280388814621853
6,19,1.8937758,0.3348148148148148,0.32749880298634954,0.339413038728701,0.31413077265049527
7,19,1.8830042,0.3488888888888889,0.3452539911831208,0.35326997109038316,0.33387524041410277
8,19,1.8734355,0.3516666666666667,0.3364699502403351,0.3492180653278213,0.3318302027265602
9,19,1.8772672,0.3422222222222222,0.33377375149826793,0.3416095003121142,0.32256033979673326
10,19,1.8650242,0.3616666666666667,0.372254341174758,0.35913104970438836,0.35324516588116145
1,20,1.8816818,0.33666666666666667,0.33349425959046786,0.33214829458199413,0.31133789084960295
2,20,1.8791732,0.3474074074074074,0.33908882182223143,0.34577074768457217,0.3324457042919315
3,20,1.864552,0.3464814814814815,0.3517399107363469,0.3477950596552944,0.3323153306751771
4,20,1.8546411,0.34555555555555556,0.34310466136584566,0.3469652668184269,0.32559108577928103
5,20,1.8724288,0.34814814814814815,0.34473258732532425,0.3455971383382135,0.32722706271083146
6,20,1.8602872,0.3496296296296296,0.3431487253854935,0.3510894588397337,0.33404724018796933
7,20,1.8772612,0.34685185185185186,0.3423299156242023,0.3489281752117076,0.3322932667505683
8,20,1.8698087,0.3424074074074074,0.321070782964376,0.3375913271752269,0.3219709212474133
9,20,1.8802335,0.34685185185185186,0.34629146469480265,0.3462631216607022,0.3256109113299492
10,20,1.871565,0.35555555555555557,0.34980958183567207,0.3537911463665441,0.3388266374471412
1,21,1.8752736,0.3375925925925926,0.3287419194463978,0.3307928854433591,0.3068205702379351
2,21,1.8731043,0.35685185185185186,0.34646731761121746,0.3538364771903801,0.333843334454174
3,21,1.8571701,0.35685185185185186,0.35285329839480956,0.3599548215871821,0.3416621090340678
4,21,1.8497679,0.34074074074074073,0.34361906532815845,0.34175013029425083,0.3235642351468274
5,21,1.8620158,0.3490740740740741,0.34604743295706336,0.3473348145025182,0.3302249995562577
6,21,1.8566366,0.3459259259259259,0.341646771763472,0.34623915552333673,0.32893744590107266
7,21,1.856347,0.33814814814814814,0.34010842266098584,0.34274550937195736,0.31748836784346424
8,21,1.8451817,0.3509259259259259,0.33985306175901614,0.3478934812819253,0.3314586569217154
9,21,1.8606257,0.352962962962963,0.3547488279674338,0.3530010262958612,0.3370331695712749
10,21,1.8518692,0.35333333333333333,0.34052427355856774,0.35364016086874484,0.3336797986283007
1,22,1.8568916,0.35703703703703704,0.3526051009754304,0.35337671410364624,0.3343618432021195
2,22,1.8657978,0.35203703703703704,0.3514272186114721,0.3495727288090717,0.3326546852615352
3,22,1.8486013,0.355,0.3528557944109945,0.3562044488257956,0.3470161965866193
4,22,1.8401004,0.34925925925925927,0.3440007156812571,0.3475693681016352,0.33206288516927757
5,22,1.8484592,0.35814814814814816,0.3639266940311398,0.35802385831598427,0.3434055848150036
6,22,1.8487359,0.3512962962962963,0.36090431055073385,0.35205282198837284,0.3410567609140798
7,22,1.8499808,0.34574074074074074,0.3435873407014697,0.3491115573609225,0.3366703341662442
8,22,1.8494271,0.35203703703703704,0.3385265760975047,0.3494502980004317,0.32770729863416603
9,22,1.864456,0.35703703703703704,0.34517315243282654,0.3547621862047195,0.3368195077763074
10,22,1.8367836,0.36592592592592593,0.3580848328701807,0.36578163744973446,0.3541094617449696
1,23,1.8723214,0.337037037037037,0.33427698950543694,0.3338340324336202,0.3190732250354548
2,23,1.856487,0.34814814814814815,0.34047910670205067,0.3454483162191973,0.32660527279098395
3,23,1.8348206,0.36,0.3563690186151579,0.36128686819510125,0.34710650816452493
4,23,1.8237445,0.36185185185185187,0.3560731886356336,0.36074479210581434,0.3510715987364877
5,23,1.8445703,0.3605555555555556,0.3597537483709129,0.3603890444499877,0.3534158159178675
6,23,1.844715,0.35962962962962963,0.35523227743409796,0.3623378942698874,0.3465635449997076
7,23,1.8486639,0.3503703703703704,0.35003227579132573,0.35377700266422774,0.3353879180955583
8,23,1.8275908,0.35555555555555557,0.34915985943067873,0.35135840229964754,0.3317649887364216
9,23,1.8471173,0.3522222222222222,0.37379279631166795,0.35014729554346213,0.3354207330093227
10,23,1.8304167,0.36777777777777776,0.3749929599514559,0.3655528220732188,0.35520020079591574
1,24,1.8483254,0.36444444444444446,0.3673195997255655,0.3599714644773112,0.3497275397245798
2,24,1.8417372,0.36018518518518516,0.36281114186953045,0.35948423238844845,0.3321896719773948
3,24,1.8428035,0.3501851851851852,0.35386166302790734,0.35088103338356197,0.34364556926594636
4,24,1.8200599,0.3605555555555556,0.348103834847178,0.35752361738908356,0.3418771247191062
5,24,1.8370726,0.36277777777777775,0.36526132113918064,0.36166076716133777,0.3514966553775914
6,24,1.8469406,0.3403703703703704,0.3436135233748607,0.3394133425973521,0.32201182441570525
7,24,1.8273988,0.36277777777777775,0.36302906626425935,0.36584548236986536,0.35334169668628
8,24,1.8254843,0.3572222222222222,0.3553937190282916,0.3513364581390009,0.3270767390313921
9,24,1.8276595,0.3575925925925926,0.3525583912945817,0.3570744821690689,0.34654351261402494
10,24,1.8050853,0.3764814814814815,0.3691603922177321,0.37664692493835783,0.359646340768587
1,25,1.845701,0.3675925925925926,0.3672599526485329,0.362204164898994,0.3502679322200767
2,25,1.8330986,0.3637037037037037,0.3539697725622269,0.3603755287609988,0.34410045373920395
3,25,1.816945,0.3725925925925926,0.36842799118414865,0.37478924458989016,0.36414959919286066
4,25,1.8096788,0.35462962962962963,0.34917952643949285,0.35292225064735605,0.3392847096216777
5,25,1.8396244,0.3553703703703704,0.35065650314324287,0.35359134981425344,0.3438894660694524
6,25,1.8144717,0.3605555555555556,0.3572653440518051,0.361540833737027,0.35701550956260714
7,25,1.8163267,0.35703703703703704,0.3559939785698204,0.3596599212616353,0.3487325941449601
8,25,1.8091942,0.37277777777777776,0.36557425011396305,0.36996989999670776,0.3580411671139197
9,25,1.8368461,0.3562962962962963,0.3614573760681202,0.3531740969290042,0.3364661595972696
10,25,1.8169737,0.3672222222222222,0.36763827418099965,0.36750036995934593,0.3541591225437824
1,26,1.8192737,0.36333333333333334,0.3596949037410098,0.35871352237479426,0.3524521528605723
2,26,1.8160655,0.3788888888888889,0.36705273038302744,0.37522223118313675,0.35245729959804317
3,26,1.8201495,0.3624074074074074,0.3611126354140051,0.36327785754778297,0.3557374322830359
4,26,1.7995015,0.36074074074074075,0.3546416266181008,0.3604710862728501,0.3437739075363171
5,26,1.8291646,0.362962962962963,0.3585900181799326,0.3620909878708368,0.350841357360422
6,26,1.8232433,0.3559259259259259,0.35223244268467274,0.3559896205120638,0.34102297271507165
7,26,1.821286,0.36,0.3574524808384963,0.3641903572212052,0.3488756338062414
8,26,1.7995846,0.36407407407407405,0.3570639192311928,0.3588016215963845,0.3404538342127447
9,26,1.8205165,0.37277777777777776,0.3618486428474423,0.3707467666018669,0.3507350461372981
10,26,1.7993443,0.38166666666666665,0.3785376935644194,0.38163617505131725,0.36798081865898274
1,27,1.8263248,0.3527777777777778,0.35314321342636595,0.34793541212893064,0.32558437976023014
2,27,1.8137008,0.3637037037037037,0.3588884001519269,0.36149110622628056,0.3394442928973673
3,27,1.8047624,0.37166666666666665,0.36794326610244266,0.37376680831744513,0.35332984748699053
4,27,1.813741,0.3638888888888889,0.36683084362335333,0.36257533466657327,0.34632711822011775
5,27,1.8014748,0.3662962962962963,0.3635739740941348,0.36668063850599014,0.3514929301188154
6,27,1.8125159,0.35703703703703704,0.35351302252457173,0.3587004782275503,0.33933724173834345
7,27,1.813941,0.3638888888888889,0.3650465343032881,0.366397909022907,0.34920260555091376
8,27,1.8066022,0.3668518518518519,0.36263866269235556,0.36346401811035534,0.3530049583861007
9,27,1.8113887,0.3688888888888889,0.37333659033432987,0.36874926132386565,0.3550160962725239
10,27,1.7895658,0.37444444444444447,0.37243986732704654,0.374880067779145,0.3632162752428293
1,28,1.814094,0.3725925925925926,0.368294872364602,0.36953655590360646,0.3644696865159557
2,28,1.8034344,0.37203703703703705,0.36463778450722695,0.3691788524876083,0.35404106750855924
3,28,1.8011335,0.3775925925925926,0.3725176284218356,0.37873829482403226,0.3718864611817453
4,28,1.7949208,0.3705555555555556,0.3749935336370772,0.3682724250320633,0.3545585731570071
5,28,1.8134737,0.36185185185185187,0.3715464446646279,0.3613593590931871,0.349113440610055
6,28,1.8125083,0.3638888888888889,0.3627904767428292,0.36714423588188244,0.3549491502970223
7,28,1.8217336,0.35555555555555557,0.3602048527296552,0.35785727616790486,0.3460551036672642
8,28,1.7912315,0.37444444444444447,0.37404092172869535,0.3717169342510731,0.3572271088993103
9,28,1.7993492,0.3787037037037037,0.37248034827348236,0.37762939810810414,0.3567828441422932
10,28,1.8048803,0.3798148148148148,0.38132452731443606,0.3790655143037255,0.3708936654413087
1,29,1.7949944,0.37092592592592594,0.37810072440270087,0.36388051480672595,0.3527716823141692
2,29,1.8036325,0.375,0.37553753564615117,0.37182473050802173,0.3555456732882409
3,29,1.804458,0.3624074074074074,0.3705570998655342,0.36357065468751937,0.3495186765189254
4,29,1.7931538,0.3668518518518519,0.36402546126826973,0.3647504864083847,0.35008587245036804
5,29,1.7919027,0.37592592592592594,0.37139378202876655,0.37618978437077794,0.3698305810534983
6,29,1.7952845,0.37092592592592594,0.365204821794641,0.37289875282089924,0.35753925491485994
7,29,1.8028738,0.3705555555555556,0.36807775280658117,0.3744320414256458,0.36016310057965006
8,29,1.7888849,0.37296296296296294,0.36875684291371136,0.37112494336305246,0.35370194761574975
9,29,1.8114392,0.37333333333333335,0.37929065006178064,0.3735091329232446,0.36238521933665424
10,29,1.7792962,0.3735185185185185,0.3775722974235083,0.37264474434134304,0.35706940117593094
1,30,1.7992929,0.37703703703703706,0.3671838207373634,0.37347782804293395,0.35960962862835194
2,30,1.7840328,0.38296296296296295,0.3699370531961564,0.3818267283765647,0.3616344834793094
3,30,1.7846256,0.3762962962962963,0.3720220884272597,0.378118033314894,0.37080364112929454
4,30,1.7771702,0.3751851851851852,0.37735855134404367,0.3749877094693407,0.366205702805135
5,30,1.789115,0.3838888888888889,0.37626854648821373,0.3849659519148049,0.37144280332099283
6,30,1.7843493,0.3718518518518519,0.37929075391219114,0.3722556999487887,0.3551828944338743
7,30,1.8041408,0.36666666666666664,0.36974210083209497,0.3691002285612432,0.36494229553617286
8,30,1.7755353,0.3761111111111111,0.3730690936681785,0.37282676024573597,0.36695502838159955
9,30,1.7982299,0.3768518518518518,0.37973586133795223,0.37622823883885376,0.3618448670137453
10,30,1.7887536,0.3748148148148148,0.37399714881731966,0.37452747874314485,0.3546687740381237
1,31,1.786755,0.36777777777777776,0.3562113445569824,0.36436475819355885,0.3550751073229802
2,31,1.7917166,0.37833333333333335,0.37165643984959,0.3760836464817837,0.3588040140460663
3,31,1.7746456,0.37462962962962965,0.3760411161190973,0.37563997018899903,0.36980292798609654
4,31,1.7800065,0.36018518518518516,0.3590902432366211,0.35974764181143354,0.34885275986515385
5,31,1.7838688,0.37592592592592594,0.3705425128197682,0.37619101487194295,0.3571171351058243
6,31,1.7874966,0.3712962962962963,0.36715748681390775,0.3726210375825548,0.36070349449745664
7,31,1.786358,0.37222222222222223,0.36978886688906715,0.3742152735988692,0.367278005385652
8,31,1.7708124,0.37925925925925924,0.368056394434296,0.37544865311038716,0.36512617827273874
9,31,1.7754868,0.3887037037037037,0.3883257887553462,0.3868103225490967,0.37352385970673035
10,31,1.7791758,0.3894444444444444,0.388264034847723,0.3893867988667358,0.3803113269804729
1,32,1.791173,0.36462962962962964,0.3545935238694909,0.36080936180587186,0.3475913942373642
2,32,1.7842168,0.38,0.37173026448000435,0.37872358213756047,0.3626980963689941
3,32,1.7712525,0.37537037037037035,0.3675675595184923,0.37670304838025415,0.36366800964929247
4,32,1.777647,0.3687037037037037,0.3732013338870392,0.3673929342144228,0.3534242128991334
5,32,1.7776862,0.3764814814814815,0.3746056781374778,0.37579157854179085,0.3728024189316865
6,32,1.7747418,0.37148148148148147,0.366754668036371,0.3717199841780652,0.3665518873088886
7,32,1.7802482,0.36648148148148146,0.375590266529907,0.3682215500050104,0.3610896788473966
8,32,1.7711574,0.3768518518518518,0.3741175839820975,0.37271076066465375,0.3545511863235305
9,32,1.7755907,0.3901851851851852,0.38625051316935816,0.3903626456026488,0.3824324461022053
10,32,1.7629168,0.38333333333333336,0.37517161717710096,0.3835704190430139,0.37214649887047285
1,33,1.7798647,0.3861111111111111,0.3787104245662355,0.38185549788409295,0.3700891609046359
2,33,1.767597,0.39444444444444443,0.3911325950961091,0.3920979414998882,0.3860579037042314
3,33,1.7634596,0.37907407407407406,0.3729599554529478,0.38077315251511135,0.3627138954238834
4,33,1.7653428,0.3738888888888889,0.37516925397462975,0.37325482661385884,0.3588400223187496
5,33,1.7744932,0.3831481481481481,0.3834779395637374,0.38273267551566265,0.3749585726551762
6,33,1.7764189,0.3794444444444444,0.37833062702287984,0.3810698505589583,0.3722186536143882
7,33,1.7632554,0.3794444444444444,0.39211165615573074,0.3807303251907969,0.376115773054298
8,33,1.762781,0.38407407407407407,0.3772414951812739,0.3818471197639479,0.3736696867826538
9,33,1.7778345,0.37925925925925924,0.3818803267634007,0.377351507462901,0.36261548461829285
10,33,1.7626053,0.3812962962962963,0.3767701653847664,0.37952019725047337,0.3631116451153119
1,34,1.7668285,0.37925925925925924,0.37575269211135576,0.37630727049447915,0.36839201604071414
2,34,1.7830693,0.37407407407407406,0.36528025048808105,0.3720159515079032,0.3570837868151192
3,34,1.7598875,0.38185185185185183,0.38362238754556544,0.38330101211980777,0.37294961913850344
4,34,1.7556124,0.38333333333333336,0.37661756789129497,0.3817231572397676,0.3691217884090757
5,34,1.7795997,0.37666666666666665,0.37451746723952517,0.37723657758754303,0.36780668288645196
6,34,1.7672689,0.3718518518518519,0.36872496030090285,0.3724757013134885,0.3640450354193128
7,34,1.770576,0.3837037037037037,0.37945753568148805,0.3871846690017174,0.37684715182113804
8,34,1.754458,0.3851851851851852,0.3857577592959609,0.37953696674453646,0.35561179974098195
9,34,1.7534337,0.3983333333333333,0.39751755666228067,0.3957365489709007,0.3804284188075769
10,34,1.751892,0.38925925925925925,0.38303324639470976,0.3889697816468273,0.3772416007705046
1,35,1.7702062,0.37796296296296295,0.36907682244287254,0.37196075139835083,0.34922861069456285
2,35,1.7649388,0.3831481481481481,0.38264338684233523,0.3804966854762514,0.36458972763840974
3,35,1.7440403,0.38462962962962965,0.3810771654948576,0.3861175016117646,0.3813460706307321
4,35,1.7423719,0.3907407407407407,0.3890926608344273,0.38991515554752665,0.382022958773576
5,35,1.7527047,0.3824074074074074,0.3849833079904851,0.38262483894472127,0.36665003555882375
