client#,Round#,Training Loss,ACC,Pre,Recall,f1-score
7,39,0.0014928419,0.9996296296296296,0.9996350364963504,0.9996131528046422,0.9996233861938977
8,39,0.00076173025,1.0,1.0,1.0,1.0
9,39,0.00034346656,1.0,1.0,1.0,1.0
10,39,0.00089182146,1.0,1.0,1.0,1.0
1,40,0.0006347721,1.0,1.0,1.0,1.0
2,40,0.0032981124,0.9994444444444445,0.9994466890802256,0.9994494480751277,0.9994477215240604
3,40,0.0005607639,1.0,1.0,1.0,1.0
4,40,0.0009605186,1.0,1.0,1.0,1.0
5,40,0.00053390197,1.0,1.0,1.0,1.0
6,40,0.0019228038,1.0,1.0,1.0,1.0
7,40,0.000591795,1.0,1.0,1.0,1.0
8,40,0.0029193347,0.9998148148148148,0.9998211091234348,0.9998245614035088,0.9998226781726733
9,40,0.0031021165,0.9992592592592593,0.9992535065250616,0.9992656956303365,0.9992584044281921
10,40,0.0005766374,1.0,1.0,1.0,1.0
1,41,0.00038154345,1.0,1.0,1.0,1.0
2,41,0.0095616365,0.997037037037037,0.9971107609021252,0.9970484355974811,0.9970728091108285
3,41,0.0009477429,1.0,1.0,1.0,1.0
4,41,0.00068572187,1.0,1.0,1.0,1.0
5,41,0.00079919223,1.0,1.0,1.0,1.0
6,41,0.0012113857,0.9998148148148148,0.9998144712430428,0.9998137802607076,0.9998139528444014
7,41,0.00042033292,1.0,1.0,1.0,1.0
8,41,0.00049300335,1.0,1.0,1.0,1.0
9,41,0.0007280677,1.0,1.0,1.0,1.0
10,41,0.0028503805,0.9994444444444445,0.9994558545953722,0.9994151090172814,0.9994345782476219
1,42,0.0042576226,0.9992592592592593,0.999232862606649,0.9992805755395683,0.999254683319809
2,42,0.0014755429,1.0,1.0,1.0,1.0
3,42,0.004293644,0.9994444444444445,0.9994294853233747,0.9994352026668333,0.9994319920541701
4,42,0.00042014493,1.0,1.0,1.0,1.0
5,42,0.0019034601,0.9996296296296296,0.9996240601503759,0.9996232985121875,0.9996231462718065
6,42,0.0015154117,0.9996296296296296,0.9996339729327334,0.9996428286693775,0.9996382301446634
7,42,0.0013002076,1.0,1.0,1.0,1.0
8,42,0.0005810721,1.0,1.0,1.0,1.0
9,42,0.0009773669,1.0,1.0,1.0,1.0
10,42,0.0013964272,0.9996296296296296,0.9995992136724705,0.9996320346320345,0.999615253419053
1,43,0.0026479794,0.9994444444444445,0.9994601017463095,0.9994484505738415,0.9994536176587687
2,43,0.0021762569,0.9998148148148148,0.9998095238095239,0.9998207885304659,0.9998149850166932
3,43,0.0013564191,0.9998148148148148,0.999812030075188,0.9998217468805704,0.9998167205567533
4,43,0.0005547241,1.0,1.0,1.0,1.0
5,43,0.0019094347,0.9996296296296296,0.9996313945910721,0.9996569468267582,0.9996437058656455
6,43,0.0008840399,1.0,1.0,1.0,1.0
7,43,0.00081158744,0.9998148148148148,0.9998191681735985,0.9998076923076923,0.9998132558716831
8,43,0.0047364095,0.9987037037037036,0.9986838144131873,0.9986569309305551,0.9986691296095993
9,43,0.00033095948,1.0,1.0,1.0,1.0
10,43,0.001458977,0.9998148148148148,0.9998281786941581,0.9998211091234348,0.9998244899624424
1,44,0.0029590162,0.9990740740740741,0.9990099009900991,0.9990825688073395,0.9990416580691015
2,44,0.008992296,0.9977777777777778,0.9978133509718814,0.9978000129992411,0.9978003940375528
3,44,0.0014772392,0.9998148148148148,0.999811320754717,0.999812734082397,0.999811850581396
4,44,0.0003471204,1.0,1.0,1.0,1.0
5,44,0.0018679091,0.9998148148148148,0.9998194945848375,0.9998073217726396,0.9998132337478951
6,44,0.0023215245,0.9998148148148148,0.9998141263940521,0.999810606060606,0.9998121900143282
7,44,0.0075299237,0.9977777777777778,0.9977798350698934,0.9977915009682705,0.9977816317649063
8,44,0.00041199886,1.0,1.0,1.0,1.0
9,44,0.00055732956,0.9998148148148148,0.9998191681735985,0.9998181818181818,0.9998185104517064
10,44,0.00025979613,1.0,1.0,1.0,1.0
1,45,0.000783465,1.0,1.0,1.0,1.0
2,45,0.0017128657,0.9996296296296296,0.9996300724142643,0.9996328453642942,0.9996311185059019
3,45,0.0007325122,0.9998148148148148,0.999827882960413,0.9998091603053435,0.9998183563719646
4,45,0.0015984139,1.0,1.0,1.0,1.0
5,45,0.0014128559,0.9998148148148148,0.999812030075188,0.999809885931559,0.9998107791441739
6,45,0.006611827,0.9983333333333333,0.9983662024673858,0.9983230580672858,0.9983409165845123
7,45,0.0016870184,1.0,1.0,1.0,1.0
8,45,0.007229286,0.9987037037037036,0.9986991114873243,0.9987504723366103,0.9987234306378532
9,45,0.0017560648,0.9996296296296296,0.999609375,0.9996299465972888,0.9996191072375968
10,45,0.0012913713,0.9998148148148148,0.999810606060606,0.9998242530755711,0.9998172625225609
1,46,0.00034562108,1.0,1.0,1.0,1.0
2,46,0.00060551456,1.0,1.0,1.0,1.0
3,46,0.0015523068,1.0,1.0,1.0,1.0
4,46,0.00045043204,1.0,1.0,1.0,1.0
5,46,0.0007505611,1.0,1.0,1.0,1.0
6,46,0.00078966253,1.0,1.0,1.0,1.0
7,46,0.00039649536,1.0,1.0,1.0,1.0
8,46,0.0015144481,0.9998148148148148,0.9998080614203456,0.999822380106572,0.9998150496317644
9,46,0.0005060836,0.9998148148148148,0.9998158379373848,0.999822695035461,0.9998191029567508
10,46,0.0008119328,1.0,1.0,1.0,1.0
1,47,0.002489995,0.9992592592592593,0.9992786969050526,0.9992401780054712,0.9992584123948751
2,47,0.00037128595,1.0,1.0,1.0,1.0
3,47,0.0016587279,0.9998148148148148,0.999826388888889,0.9998198198198198,0.9998229477014146
4,47,0.0010424167,0.9998148148148148,0.9998065764023212,0.9998062015503877,0.9998062013684212
5,47,0.004401901,0.9983333333333333,0.9983047590220393,0.9983728894329866,0.9983355145604612
6,47,0.004312674,0.9983333333333333,0.9983381761065978,0.9983449113201036,0.9983388570919438
7,47,0.00481662,0.9988888888888889,0.9988510090696033,0.998921388155962,0.9988835001721499
8,47,0.0005086289,1.0,1.0,1.0,1.0
9,47,0.0020547418,0.9996296296296296,0.9996124031007753,0.999630314232902,0.9996206400575331
10,47,0.00034336356,1.0,1.0,1.0,1.0
1,48,0.00044967528,1.0,1.0,1.0,1.0
2,48,0.005339898,0.9988888888888889,0.9988972767526982,0.9988961985423588,0.99889553542628
3,48,0.0044943434,0.9990740740740741,0.9990877865357627,0.9991099827738601,0.999097301423032
4,48,0.0013911462,0.9996296296296296,0.9996569468267582,0.9996353616135831,0.9996456931443995
5,48,0.0040585236,0.9985185185185185,0.9985115315351116,0.9984769847641465,0.9984912804657184
6,48,0.00031823074,1.0,1.0,1.0,1.0
7,48,0.0054083094,0.9987037037037036,0.9987175967216414,0.9987094895605664,0.9987118334188164
8,48,0.00075258786,0.9998148148148148,0.9998239436619718,0.9998154981549815,0.9998195581697112
9,48,0.000981638,1.0,1.0,1.0,1.0
10,48,0.0013876811,1.0,1.0,1.0,1.0
1,49,0.0010831865,0.9998148148148148,0.9998095238095239,0.9998204667863554,0.9998148238556894
2,49,0.00037415425,1.0,1.0,1.0,1.0
3,49,0.00085089094,1.0,1.0,1.0,1.0
4,49,0.005081944,0.9985185185185185,0.9985366791842696,0.9985139926018078,0.9985191064592037
5,49,0.00038450136,1.0,1.0,1.0,1.0
6,49,0.00078548485,1.0,1.0,1.0,1.0
7,49,0.0055628372,0.9992592592592593,0.9992553868907011,0.9992462894248607,0.9992490677552512
8,49,0.00038675513,1.0,1.0,1.0,1.0
9,49,0.008093761,0.9975925925925926,0.9975462196241847,0.9976345292645508,0.9975844051736728
10,49,0.0014277332,0.9996296296296296,0.9996402772970333,0.9996377025036818,0.9996386633402338
1,50,0.00045346166,1.0,1.0,1.0,1.0
2,50,0.0005019736,1.0,1.0,1.0,1.0
3,50,0.0012970105,1.0,1.0,1.0,1.0
4,50,0.00067120633,1.0,1.0,1.0,1.0
5,50,0.0022372166,0.9994444444444445,0.999481561302682,0.9994310585373029,0.999455666702924
6,50,0.0010689066,0.9998148148148148,0.9998134328358208,0.9998239436619718,0.9998185235915218
7,50,0.0037043472,0.9992592592592593,0.9992694478408135,0.9992599440675113,0.9992638585659221
8,50,0.00064084335,1.0,1.0,1.0,1.0
9,50,0.0011053889,0.9998148148148148,0.9998178506375227,0.9998168498168498,0.9998171832687598
10,50,0.0012118184,1.0,1.0,1.0,1.0
1,51,0.0014202509,0.9998148148148148,0.9998188405797102,0.9998015873015873,0.9998100333026926
2,51,0.0028379615,0.9992592592592593,0.9992445520581115,0.9992676591870616,0.9992549046022109
3,51,0.0008204528,1.0,1.0,1.0,1.0
4,51,0.0027085696,0.9992592592592593,0.9993061602942005,0.9992443699718336,0.9992741724406861
5,51,0.0005975709,1.0,1.0,1.0,1.0
6,51,0.0011446928,0.9998148148148148,0.9998178506375227,0.9998171846435101,0.9998173509888485
7,51,0.0010368199,1.0,1.0,1.0,1.0
8,51,0.0006141777,0.9998148148148148,0.9998191681735985,0.9998109640831757,0.9998148948830679
9,51,0.0039563766,0.9988888888888889,0.9989111725388383,0.9988549618320611,0.998879112646405
10,51,0.0005169872,1.0,1.0,1.0,1.0
1,52,0.0005684663,1.0,1.0,1.0,1.0
2,52,0.00044217234,1.0,1.0,1.0,1.0
3,52,0.015237393,0.9948148148148148,0.9949467364364898,0.9947940300965996,0.9948514108591666
4,52,0.0006535377,1.0,1.0,1.0,1.0
5,52,0.00029322482,1.0,1.0,1.0,1.0
6,52,0.0011889732,0.9998148148148148,0.9998161764705882,0.9998158379373848,0.9998158377812354
7,52,0.0048951083,0.9985185185185185,0.9984909203445188,0.9985045028785222,0.9984961224672574
8,52,0.00020324842,1.0,1.0,1.0,1.0
9,52,0.00017280762,1.0,1.0,1.0,1.0
10,52,0.000548841,1.0,1.0,1.0,1.0
1,53,0.006092387,0.9979629629629629,0.9979578211616623,0.9979912914283691,0.9979697535838227
2,53,0.00022129613,1.0,1.0,1.0,1.0
3,53,0.00022200547,1.0,1.0,1.0,1.0
4,53,0.00016382801,1.0,1.0,1.0,1.0
5,53,0.0003995091,1.0,1.0,1.0,1.0
6,53,0.0009980429,0.9998148148148148,0.9998120300751878,0.9998245614035088,0.9998181303102109
7,53,0.0020501544,0.9998148148148148,0.9998080614203456,0.9998165137614679,0.9998121111560986
8,53,0.00094591884,0.9996296296296296,0.9996434937611408,0.9996325786969871,0.9996375489652486
9,53,0.0023517031,0.9998148148148148,0.9998161764705882,0.9998054474708171,0.9998106326964059
10,53,0.00033840502,1.0,1.0,1.0,1.0
1,54,0.0006525108,1.0,1.0,1.0,1.0
2,54,0.0025696633,0.9998148148148148,0.9998175182481752,0.9998220640569395,0.9998196286040733
3,54,0.0039537344,0.9987037037037036,0.9987401529910354,0.9986783489475112,0.9987067522163227
4,54,0.00052907557,1.0,1.0,1.0,1.0
5,54,0.0010554595,1.0,1.0,1.0,1.0
6,54,0.0011837009,0.9998148148148148,0.9998102466793168,0.9998188405797102,0.9998143714069976
7,54,0.00067702547,0.9998148148148148,0.9998137802607076,0.9998102466793168,0.9998118365934457
8,54,0.000853939,0.9998148148148148,0.999812734082397,0.9998194945848375,0.9998159450510468
9,54,0.004072351,0.9992592592592593,0.9992733457631189,0.9992435378207066,0.9992574164454758
10,54,0.00021004147,1.0,1.0,1.0,1.0
1,55,0.00032674888,1.0,1.0,1.0,1.0
2,55,0.0034364949,0.9988888888888889,0.9988726207465163,0.9989087205830816,0.9988889104644902
3,55,0.0016002594,0.9994444444444445,0.9994390577303086,0.999449514373248,0.9994434204207474
4,55,0.0016216877,0.9996296296296296,0.9996469717328555,0.9996301322567742,0.9996382245578402
5,55,0.0006712576,1.0,1.0,1.0,1.0
6,55,0.00026154995,1.0,1.0,1.0,1.0
7,55,0.0007021539,0.9998148148148148,0.9998178506375227,0.9998154981549815,0.9998165061937577
8,55,0.00095811696,0.9998148148148148,0.9998058252427185,0.9998185117967331,0.9998119917488211
9,55,0.0007938736,1.0,1.0,1.0,1.0
10,55,0.00028866617,1.0,1.0,1.0,1.0
1,56,0.00056348596,1.0,1.0,1.0,1.0
2,56,0.0023939188,0.9992592592592593,0.9992558490272685,0.9992720166926109,0.9992627447620108
3,56,0.00030464143,1.0,1.0,1.0,1.0
4,56,0.0034820186,0.9990740740740741,0.9990758322847062,0.9990675508318324,0.9990710005486989
5,56,0.0018408004,0.9998148148148148,0.999812382739212,0.9998230088495574,0.999817529327129
6,56,0.0015530961,0.9996296296296296,0.9996405619247538,0.9996341626538255,0.9996370330831816
7,56,0.00040486737,1.0,1.0,1.0,1.0
8,56,0.0012011839,0.9996296296296296,0.9996355491942325,0.9996242587297338,0.9996295603609106
9,56,0.00056807086,0.9998148148148148,0.9998154981549815,0.9998130841121495,0.9998141185270792
10,56,0.00062290544,1.0,1.0,1.0,1.0
1,57,0.005280242,0.9987037037037036,0.998718329073707,0.9986795556343546,0.9986965059300305
2,57,0.0023568342,0.9994444444444445,0.9994639605474964,0.9994184491978609,0.9994403309276881
3,57,0.002888089,0.9990740740740741,0.999081266148939,0.9990879068329234,0.9990837070945192
4,57,0.00032952792,1.0,1.0,1.0,1.0
5,57,0.0003965718,0.9998148148148148,0.9998000000000001,0.9998069498069497,0.9998032815424119
6,57,0.0006293678,1.0,1.0,1.0,1.0
7,57,0.00089557824,0.9996296296296296,0.9996326267858888,0.999633550898505,0.9996327517203148
8,57,0.0010381427,0.9998148148148148,0.9998191681735985,0.9998031496062992,0.9998109800949557
9,57,0.0020511178,0.9998148148148148,0.9998171846435101,0.9998175182481752,0.999817184490761
10,57,0.0057970798,0.9987037037037036,0.9987139888028969,0.9987107854870174,0.9987105329590621
1,58,0.000381581,1.0,1.0,1.0,1.0
2,58,3.716039e-05,1.0,1.0,1.0,1.0
3,58,0.00063301966,0.9998148148148148,0.9998188405797102,0.9998302207130731,0.9998243764014262
4,58,0.0022337975,0.9996296296296296,0.9996108949416342,0.9996491228070175,0.9996293213016919
5,58,0.00057376147,1.0,1.0,1.0,1.0
6,58,0.0015386424,0.9996296296296296,0.9996256740668115,0.9996428571428572,0.9996337707751171
7,58,0.015319571,0.9948148148148148,0.9948794372972236,0.9948478825514719,0.9948297648771683
8,58,0.001940175,0.9994444444444445,0.9994664384734131,0.9994349380293983,0.999450183601882
9,58,0.0015908312,0.9998148148148148,0.9998194945848375,0.9998171846435101,0.9998181744549985
10,58,0.00027732473,1.0,1.0,1.0,1.0
1,59,0.008796582,0.997037037037037,0.9970981348092307,0.9969978306673994,0.9970411902404249
2,59,0.0006162029,0.9998148148148148,0.9998076923076923,0.9998120300751878,0.9998096802320054
3,59,0.0035443176,0.9988888888888889,0.9988582834180197,0.9989450540369379,0.9988994062081797
4,59,0.00096810237,0.9998148148148148,0.999815157116451,0.9998003992015967,0.9998075929620797
5,59,0.000410438,1.0,1.0,1.0,1.0
6,59,6.235457e-05,1.0,1.0,1.0,1.0
7,59,0.00082129973,0.9998148148148148,0.9998185117967331,0.9998214285714286,0.9998198079737406
8,59,0.003525389,0.9994444444444445,0.9994331596480738,0.9994314023944033,0.9994313754976044
9,59,0.00015002025,1.0,1.0,1.0,1.0
10,59,0.0008167831,0.9998148148148148,0.9998230088495574,0.9998201438848919,0.999821417039844
1,60,0.0017555781,0.9996296296296296,0.9996370235934664,0.9996533795493935,0.9996445707070707
2,60,0.0001864277,1.0,1.0,1.0,1.0
3,60,0.0051134047,0.9983333333333333,0.9983574204616035,0.9983216439575597,0.998337560633718
4,60,0.0006568073,0.9998148148148148,0.9998148148148148,0.9998141263940521,0.9998142983382546
5,60,0.00067693816,0.9998148148148148,0.9998338870431894,0.9998109640831758,0.99982226710109
6,60,0.00013940195,1.0,1.0,1.0,1.0
7,60,0.0020213951,1.0,1.0,1.0,1.0
8,60,0.00035519188,1.0,1.0,1.0,1.0
9,60,0.0008252343,0.9998148148148148,0.9998191681735985,0.9998062015503877,0.9998125090519683
10,60,0.001800003,0.9994444444444445,0.9994498283449691,0.9994532183145323,0.9994508538784508
1,61,0.005015325,0.9987037037037036,0.9987258194820704,0.9987126741844456,0.998717100179517
2,61,0.0013427605,0.9996296296296296,0.9996175908221797,0.9996270420576991,0.9996217760332087
3,61,0.00040118187,0.9998148148148148,0.9998087954110899,0.9998120300751878,0.9998102328428615
4,61,0.0002762134,1.0,1.0,1.0,1.0
5,61,0.0017778976,0.9998148148148148,0.9998165137614679,0.9998257839721255,0.9998209886772937
6,61,0.0038763047,0.9990740740740741,0.9990741252846776,0.9990760951258547,0.9990735591965967
7,61,0.0011671042,0.9998148148148148,0.999815157116451,0.999810606060606,0.9998127063321218
8,61,0.00019706646,1.0,1.0,1.0,1.0
9,61,0.0025792525,0.9987037037037036,0.9987291847893633,0.9986689470156402,0.9986963850768467
10,61,0.00063886907,0.9998148148148148,0.9998065764023212,0.9998194945848375,0.9998128603422206
1,62,0.00090443145,1.0,1.0,1.0,1.0
2,62,0.0002691734,1.0,1.0,1.0,1.0
3,62,0.0005795173,1.0,1.0,1.0,1.0
4,62,0.0017096347,0.9998148148148148,0.9998161764705882,0.999812382739212,0.9998141069662377
5,62,0.00032622612,1.0,1.0,1.0,1.0
6,62,0.0007148283,0.9998148148148148,0.9998201438848919,0.9998087954110899,0.9998142972191957
7,62,0.0010620987,1.0,1.0,1.0,1.0
8,62,8.740803e-05,1.0,1.0,1.0,1.0
9,62,0.0019374368,0.9994444444444445,0.9994484548867135,0.9994664457124205,0.9994569512227385
10,62,0.0006748569,0.9998148148148148,0.9998087954110899,0.9998204667863554,0.9998144589604371
1,63,0.003979683,0.9992592592592593,0.9992646725216721,0.999237268735302,0.9992495243569524
2,63,0.0003854038,0.9998148148148148,0.9998087954110899,0.9998058252427185,0.9998071244902608
3,63,0.0001597662,1.0,1.0,1.0,1.0
4,63,0.00050450786,1.0,1.0,1.0,1.0
5,63,0.0017178875,0.9994444444444445,0.9994540027093016,0.9994617953751801,0.9994574078481933
6,63,0.0054398905,0.9983333333333333,0.9983714959171396,0.9983158883153236,0.9983390989184624
7,63,0.00027129974,1.0,1.0,1.0,1.0
8,63,0.0001586057,1.0,1.0,1.0,1.0
9,63,0.0035298744,0.9988888888888889,0.9988835399764264,0.9989077861051351,0.9988943060393071
10,63,0.00044982697,1.0,1.0,1.0,1.0
1,64,0.0042825425,0.9983333333333333,0.9982971124088283,0.9983468487249143,0.9983181322474655
2,64,0.0054935273,0.9983333333333333,0.9983773069344986,0.998344392572536,0.9983562568513547
3,64,0.00020922149,1.0,1.0,1.0,1.0
4,64,0.00010781511,1.0,1.0,1.0,1.0
5,64,0.0004054927,1.0,1.0,1.0,1.0
6,64,0.004929866,0.9992592592592593,0.9992614982097023,0.9992351523120753,0.9992470748014991
7,64,0.009679046,0.9966666666666667,0.9966035008699997,0.9966160898555942,0.9966015056009458
8,64,0.00042482963,0.9998148148148148,0.9998084291187739,0.9998134328358208,0.9998107520413086
9,64,0.00015841423,1.0,1.0,1.0,1.0
10,64,0.00011054672,1.0,1.0,1.0,1.0
1,65,0.00015014781,1.0,1.0,1.0,1.0
2,65,0.00751607,0.9974074074074074,0.9974245098430231,0.9974743319634207,0.9974391236415825
3,65,0.00346878,0.9985185185185185,0.998526560413451,0.9985460104520231,0.9985279127211142
4,65,0.00056973874,0.9998148148148148,0.9998248686514886,0.9998188405797102,0.9998216957497001
5,65,0.00070478045,0.9998148148148148,0.999802761341223,0.9998095238095239,0.9998059544322284
6,65,0.0028748706,0.9998148148148148,0.9998168498168498,0.9998188405797102,0.9998176791402166
7,65,0.0003629692,1.0,1.0,1.0,1.0
8,65,0.00015115427,1.0,1.0,1.0,1.0
9,65,0.00083432015,0.9998148148148148,0.9998069498069497,0.9998168498168498,0.9998117226140977
10,65,0.00097286614,1.0,1.0,1.0,1.0
1,66,0.0006434111,0.9998148148148148,0.9998062015503877,0.9998230088495574,0.9998144328302686
2,66,0.002589893,0.9990740740740741,0.9990601243046182,0.9990647890097248,0.9990612079558294
3,66,0.0016371504,0.9994444444444445,0.9994583699301975,0.9994596202914957,0.9994586517366784
4,66,0.00071002985,0.9998148148148148,0.9998144712430428,0.9998220640569395,0.9998181022943088
5,66,0.00010170978,1.0,1.0,1.0,1.0
6,66,0.00020929283,1.0,1.0,1.0,1.0
7,66,0.01426,0.9964814814814815,0.9964642233970705,0.9964252415545731,0.996432771391335
8,66,0.00029537457,1.0,1.0,1.0,1.0
9,66,0.00056667335,1.0,1.0,1.0,1.0
10,66,0.0018667027,0.9996296296296296,0.999616122840691,0.9996441281138789,0.9996294391882626
1,67,0.0018059211,0.9994444444444445,0.9994302232438269,0.9994471640497519,0.9994378032432877
2,67,0.00017150106,1.0,1.0,1.0,1.0
3,67,0.0014779253,0.9996296296296296,0.9996408960559648,0.9996178553179064,0.9996290311305767
4,67,0.009776757,0.9968518518518519,0.9969358775903888,0.9968307129068963,0.9968756211188321
5,67,6.467817e-05,1.0,1.0,1.0,1.0
6,67,0.0002073207,1.0,1.0,1.0,1.0
7,67,0.0005450617,1.0,1.0,1.0,1.0
8,67,0.0003213459,1.0,1.0,1.0,1.0
9,67,0.0022988121,0.9992592592592593,0.9992551984066711,0.9992766024190347,0.9992652441757631
10,67,0.0023520112,0.9994444444444445,0.9994237744176695,0.999451230449339,0.9994369730358519
1,68,0.00036392923,1.0,1.0,1.0,1.0
2,68,0.0012682108,0.9996296296296296,0.9996246658224287,0.9996275121275122,0.9996257387225175
3,68,9.790808e-05,1.0,1.0,1.0,1.0
4,68,0.0004065001,0.9998148148148148,0.999811320754717,0.9998165137614679,0.9998137439291186
5,68,0.00020577607,1.0,1.0,1.0,1.0
6,68,0.0011937807,0.9996296296296296,0.9996325266241041,0.9996371352436096,0.9996344970704149
7,68,0.0024123273,0.9996296296296296,0.9996343692870202,0.9996182858558156,0.9996258104220452
8,68,0.0038226678,0.9987037037037036,0.9987230229153239,0.998659670219374,0.9986892360719122
9,68,0.00025173996,1.0,1.0,1.0,1.0
10,68,8.348612e-05,1.0,1.0,1.0,1.0
1,69,0.00018056581,1.0,1.0,1.0,1.0
2,69,0.00039337212,1.0,1.0,1.0,1.0
3,69,0.0002551762,1.0,1.0,1.0,1.0
4,69,0.00924979,0.9977777777777778,0.9978320103715269,0.9977632668383671,0.9977927844123015
5,69,0.0019663635,0.9996296296296296,0.9996001086617822,0.9996330275229358,0.9996161993645251
6,69,3.1477983e-05,1.0,1.0,1.0,1.0
7,69,0.00012718559,1.0,1.0,1.0,1.0
8,69,0.00015688722,1.0,1.0,1.0,1.0
9,69,0.008277855,0.9974074074074074,0.9973968910758014,0.9974636158142886,0.9974236706150184
10,69,0.0048074257,0.9985185185185185,0.9985584764110506,0.9985054983563867,0.9985296822687013
1,70,9.5674484e-05,1.0,1.0,1.0,1.0
2,70,8.509528e-05,1.0,1.0,1.0,1.0
3,70,0.0006714055,0.9998148148148148,0.9998181818181818,0.9998251748251749,0.9998215191253961
4,70,0.00024901883,1.0,1.0,1.0,1.0
5,70,0.0025198185,0.9988888888888889,0.9988909635630506,0.9988056804692713,0.9988460492179956
6,70,0.0001169992,1.0,1.0,1.0,1.0
7,70,0.00060682226,1.0,1.0,1.0,1.0
8,70,0.0047530644,0.9990740740740741,0.9991042411682933,0.9991041195211705,0.999103679903832
9,70,0.0001738451,1.0,1.0,1.0,1.0
10,70,0.0011965934,0.9996296296296296,0.9996392487004495,0.9996389891696751,0.9996386296702594
1,71,0.00013126105,1.0,1.0,1.0,1.0
2,71,0.001908267,1.0,1.0,1.0,1.0
3,71,0.00011256681,1.0,1.0,1.0,1.0
4,71,0.00051272084,0.9998148148148148,0.9998217468805704,0.999828473413379,0.9998249570241162
5,71,0.0026814213,0.9994444444444445,0.9994262288966178,0.999454346918457,0.99943958863553
6,71,0.00040776367,1.0,1.0,1.0,1.0
7,71,0.0013924382,0.9996296296296296,0.9996259142571725,0.9996422182468695,0.9996335702873604
8,71,5.8165922e-05,1.0,1.0,1.0,1.0
9,71,0.0001229005,1.0,1.0,1.0,1.0
10,71,0.0018541851,0.9996296296296296,0.9996226321143272,0.9996401713716201,0.9996310613500163
1,72,0.0018845816,0.9996296296296296,0.9996303091804275,0.9996373523764432,0.9996334952379915
2,72,0.000111731104,1.0,1.0,1.0,1.0
3,72,0.005550528,0.9987037037037036,0.9986972626380256,0.9987097193485509,0.9987009381826331
4,72,4.792366e-05,1.0,1.0,1.0,1.0
5,72,0.00019494699,1.0,1.0,1.0,1.0
6,72,0.00011487619,1.0,1.0,1.0,1.0
7,72,5.368374e-05,1.0,1.0,1.0,1.0
8,72,0.001128602,0.9998148148148148,0.9998069498069497,0.999811320754717,0.9998089529361852
9,72,0.0024066714,0.9996296296296296,0.9996370044633298,0.9996263449488536,0.9996315023342284
10,72,0.0011600328,0.9998148148148148,0.9998003992015967,0.999825479930192,0.9998127636555584
1,73,0.00024111911,1.0,1.0,1.0,1.0
2,73,2.7280174e-05,1.0,1.0,1.0,1.0
3,73,0.0010252149,0.9998148148148148,0.9998207885304659,0.9998191681735985,0.9998198161637888
4,73,0.00053392723,1.0,1.0,1.0,1.0
5,73,7.614723e-05,1.0,1.0,1.0,1.0
6,73,0.0018802129,0.9998148148148148,0.9998185117967331,0.9998175182481752,0.9998178492777425
7,73,0.0014865221,0.9994444444444445,0.9994499534263465,0.9994348996852125,0.9994418787335766
8,73,0.00012342274,1.0,1.0,1.0,1.0
9,73,0.00519385,0.9985185185185185,0.998509677654912,0.9985307042382411,0.9985185027298147
10,73,0.0025023776,0.9992592592592593,0.9992562941792323,0.9992838610611035,0.9992687557579089
1,74,0.00012433242,1.0,1.0,1.0,1.0
2,74,0.00018205433,1.0,1.0,1.0,1.0
3,74,0.0032105485,0.9990740740740741,0.9991061808125028,0.9990806673764971,0.9990925762949268
4,74,0.0023174968,0.9992592592592593,0.9992418558433064,0.9992550671229271,0.999247036476927
5,74,0.0006179755,0.9998148148148148,0.9998091603053435,0.999825479930192,0.9998171527716954
6,74,0.00020516607,1.0,1.0,1.0,1.0
7,74,2.621545e-05,1.0,1.0,1.0,1.0
8,74,0.00035406227,1.0,1.0,1.0,1.0
9,74,0.000612749,1.0,1.0,1.0,1.0
10,74,0.0009973212,0.9998148148148148,0.9998201438848919,0.9998220640569395,0.9998209438040865
1,75,0.0021144624,0.9992592592592593,0.999260616164871,0.9992579010544324,0.9992578909757757
2,75,0.0006720847,1.0,1.0,1.0,1.0
3,75,0.00051987934,0.9998148148148148,0.9998161764705882,0.9998130841121495,0.9998144583103485
4,75,0.0014054312,0.9996296296296296,0.9996254668513614,0.9996268656716418,0.9996256420290303
5,75,0.002001991,0.9994444444444445,0.999435024248646,0.999434042881058,0.9994338215070645
6,75,0.0006707428,0.9998148148148148,0.9998198198198198,0.9998058252427185,0.9998126469446467
7,75,0.0001469387,1.0,1.0,1.0,1.0
8,75,0.000106286825,1.0,1.0,1.0,1.0
9,75,0.0045505497,0.9985185185185185,0.9985622534996572,0.9985224037106881,0.998538733093711
10,75,0.00030659736,1.0,1.0,1.0,1.0
1,76,0.0002728329,1.0,1.0,1.0,1.0
2,76,8.284248e-05,1.0,1.0,1.0,1.0
3,76,0.0010100323,0.9998148148148148,0.9998130841121495,0.9998039215686274,0.9998083192036067
4,76,0.0017818363,0.9992592592592593,0.9992592311546507,0.9992637666139901,0.9992608157510716
5,76,0.00032976372,1.0,1.0,1.0,1.0
6,76,0.00011393942,1.0,1.0,1.0,1.0
7,76,0.0001382604,1.0,1.0,1.0,1.0
8,76,0.0011605518,0.9998148148148148,0.9998116760828625,0.999802371541502,0.9998068373247715
9,76,4.4956283e-05,1.0,1.0,1.0,1.0
10,76,0.0004852152,0.9998148148148148,0.9997942386831277,0.9998141263940521,0.9998039901324456
1,77,0.00660268,0.9974074074074074,0.9974623697842935,0.9973765989675847,0.9974162877771235
