client#,Round#,Training Loss,ACC,Pre,Recall,f1-score
8,46,0.0005522227,0.9998412698412699,0.9998357963875206,0.9998381877022654,0.9998368590713873
9,46,0.00051732623,1.0,1.0,1.0,1.0
10,46,0.0002366552,1.0,1.0,1.0,1.0
1,47,0.0012738887,0.9993650793650793,0.9993534736997841,0.999367989802429,0.9993603408568121
2,47,0.00035188423,1.0,1.0,1.0,1.0
3,47,0.000582078,0.9998412698412699,0.9998463901689707,0.9998437499999999,0.9998449499663156
4,47,0.0021164054,0.9995238095238095,0.9995240467960098,0.9995163174141661,0.9995198227846238
5,47,0.0027077287,0.9988888888888889,0.9989060695026224,0.998910814753021,0.9989067503607376
6,47,0.000641991,0.9998412698412699,0.9998407643312103,0.9998444790046657,0.9998424977134265
7,47,7.314032e-05,1.0,1.0,1.0,1.0
8,47,0.002609778,0.9990476190476191,0.9990464541446883,0.99904845293443,0.9990449153721457
9,47,0.0004937409,1.0,1.0,1.0,1.0
10,47,0.0016705613,0.9995238095238095,0.9995,0.9995312500000001,0.9995144478266929
1,48,0.00080066,0.9998412698412699,0.99984496124031,0.9998439937597503,0.9998443564685028
2,48,0.0048045996,0.9977777777777778,0.9978059965957551,0.997793676159683,0.9977954129451861
3,48,0.0011708813,0.9996825396825397,0.999682789639975,0.9996753246753247,0.9996786673154177
4,48,5.9460126e-05,1.0,1.0,1.0,1.0
5,48,0.0006723718,0.9998412698412699,0.99984520123839,0.9998520710059171,0.9998485214211467
6,48,0.0016212711,0.9992063492063492,0.9992012056134489,0.9991972866756319,0.9991978150711031
7,48,0.0024470596,0.9995238095238095,0.9995452830979422,0.9995049294577596,0.9995244741346468
8,48,0.00081956235,0.9998412698412699,0.9998415213946117,0.9998355263157894,0.9998383933320932
9,48,0.001480924,0.9996825396825397,0.9996797757407105,0.9996835443037975,0.9996812806877081
10,48,0.00051440025,0.9998412698412699,0.9998379254457049,0.99984520123839,0.9998414376653393
1,49,0.00030893215,1.0,1.0,1.0,1.0
2,49,0.0014484599,0.9995238095238095,0.9995046818472015,0.999540581929556,0.999521755143296
3,49,0.00064094726,1.0,1.0,1.0,1.0
4,49,0.00078290893,1.0,1.0,1.0,1.0
5,49,0.011042503,0.9968253968253968,0.9969454433755537,0.9967394638854067,0.9968249891388933
6,49,0.0017403524,0.9995238095238095,0.9995208132964264,0.9995208132964264,0.9995208132964264
7,49,0.00024566936,1.0,1.0,1.0,1.0
8,49,0.0018967129,0.9996825396825397,0.9996718712208755,0.9996856183989735,0.9996784860931651
9,49,0.0046263584,0.9985714285714286,0.9985548837290498,0.9985621854780733,0.9985521448651905
10,49,0.0036979627,0.9988888888888889,0.9989395593022478,0.998862196374071,0.9988985583556766
1,50,0.00046194234,0.9998412698412699,0.9998470948012234,0.9998493975903614,0.9998481309556275
2,50,0.00096395734,0.9995238095238095,0.999526425229131,0.9995274206583143,0.9995265492380758
3,50,0.00093082315,1.0,1.0,1.0,1.0
4,50,0.0004373245,1.0,1.0,1.0,1.0
5,50,0.0009734378,0.9996825396825397,0.999675843227908,0.9996856012783082,0.9996804668758585
6,50,0.00028804384,0.9998412698412699,0.9998407643312103,0.9998360655737706,0.9998382842706288
7,50,0.0020070602,0.9995238095238095,0.9995154665639842,0.9995082344246239,0.9995114729211251
8,50,0.0004203645,0.9998412698412699,0.9998437499999999,0.9998373983739837,0.9998404469521105
9,50,0.0032932989,0.9988888888888889,0.9988956159852254,0.9988712438603106,0.998882420798933
10,50,0.0017358782,0.9993650793650793,0.9993537041058582,0.999367694032717,0.9993600716141628
1,51,0.0008015167,0.9996825396825397,0.9996701360654849,0.9996838948544967,0.9996767536845775
2,51,0.0013260295,0.9996825396825397,0.9996937212863706,0.9996960486322187,0.999694418765349
3,51,0.0008991545,0.9998412698412699,0.9998402555910543,0.9998405103668262,0.9998402554891441
4,51,0.00028292066,1.0,1.0,1.0,1.0
5,51,0.00062023196,0.9998412698412699,0.9998257839721255,0.9998435054773083,0.9998345075062179
6,51,0.0027208992,0.9990476190476191,0.9990677188992322,0.9990441089261839,0.9990541825382412
7,51,0.0047855885,0.9985714285714286,0.9986060889117864,0.9985983321611572,0.9985968002102869
8,51,0.0027894166,0.9988888888888889,0.9989051837156367,0.9989312726846974,0.9989156216893058
9,51,0.0007037243,0.9996825396825397,0.9996879875195008,0.9997045790251107,0.9996958210059171
10,51,0.0038036816,0.9982539682539683,0.9982922677300887,0.9982450765207342,0.9982604406829463
1,52,0.0031387021,0.9987301587301587,0.9987315766916465,0.9987388274503864,0.99873175857656
2,52,0.0032774224,0.9987301587301587,0.9987617632478785,0.9987631769033524,0.9987599610298503
3,52,0.001960608,0.9993650793650793,0.9993620462993859,0.9993544724556489,0.9993580059486764
4,52,0.00116352,0.9998412698412699,0.9998459167950694,0.9998444790046657,0.999845077986014
5,52,0.0024200054,0.9990476190476191,0.9989921795489849,0.9990462945098292,0.9990170969936937
6,52,0.003613138,0.9987301587301587,0.9987288561627132,0.9987432584481546,0.9987333166245331
7,52,0.0016259529,0.9996825396825397,0.9996927803379416,0.9996753169744391,0.9996836804493577
8,52,0.001867053,0.9996825396825397,0.999671052631579,0.9996768982229401,0.9996734430564664
9,52,0.0003286847,1.0,1.0,1.0,1.0
10,52,0.0029277154,0.9988888888888889,0.9988859684243081,0.9989045966474764,0.9988930777292119
1,53,0.009147292,0.9977777777777778,0.9978354247411396,0.9978040075498091,0.997806505239151
2,53,4.8246206e-05,1.0,1.0,1.0,1.0
3,53,0.00040930574,1.0,1.0,1.0,1.0
4,53,0.00048228123,1.0,1.0,1.0,1.0
5,53,0.0022917066,0.9992063492063492,0.9991838576806684,0.9991992152666309,0.999189957902967
6,53,0.0027410968,0.9988888888888889,0.9988956433637284,0.9988617707071183,0.9988739069324868
7,53,0.0007304183,0.9995238095238095,0.999547209181012,0.999506385231258,0.9995261711370353
8,53,0.0021848122,0.9992063492063492,0.9992172766365923,0.9992280129902813,0.999221066175658
9,53,0.0013482791,0.9995238095238095,0.9995548961424333,0.9995334370139968,0.9995431247048188
10,53,0.005863212,0.9985714285714286,0.9985951718724128,0.9985615509336483,0.9985772566924089
1,54,0.00060676376,0.9998412698412699,0.9998299319727891,0.99984496124031,0.9998373140980142
2,54,0.011766906,0.9965079365079365,0.9964419063043828,0.9966677364042553,0.9965181570816665
3,54,0.0009063943,0.9998412698412699,0.9998389694041869,0.9998454404945903,0.9998420803022287
4,54,0.000444072,1.0,1.0,1.0,1.0
5,54,0.0011944039,0.9996825396825397,0.9996827752760936,0.9996827752760936,0.9996827752760936
6,54,0.00062740577,0.9998412698412699,0.9998422712933754,0.9998439937597503,0.9998430093892463
7,54,0.0021389925,0.9993650793650793,0.9993974949577759,0.9993103448275862,0.9993521673747683
8,54,0.00033710396,1.0,1.0,1.0,1.0
9,54,0.0009763586,0.9998412698412699,0.9998468606431853,0.9998296422487224,0.9998381201556084
10,54,0.0004362381,1.0,1.0,1.0,1.0
1,55,0.00097550394,0.9998412698412699,0.9998381877022654,0.9998316498316498,0.9998347823417658
2,55,0.0031548957,0.9995238095238095,0.999526973874881,0.9995381619658579,0.9995319721802126
3,55,0.004404883,0.9987301587301587,0.9987196101324131,0.9986942625745325,0.9987031246854727
4,55,0.0013674253,0.9995238095238095,0.9995379867046534,0.9994957983193278,0.999515958722904
5,55,0.0006243985,0.9998412698412699,0.9998425196850395,0.9998480243161094,0.9998451521661618
6,55,8.675113e-05,1.0,1.0,1.0,1.0
7,55,0.0020973105,0.9995238095238095,0.9995405673326216,0.9995390819605336,0.9995392348167528
8,55,0.00046157005,1.0,1.0,1.0,1.0
9,55,0.00033706642,1.0,1.0,1.0,1.0
10,55,0.000998857,0.9996825396825397,0.9996800593335209,0.9996879875195008,0.9996836515330388
1,56,0.0009552674,0.9996825396825397,0.9996875,0.99967585089141,0.9996811678149706
2,56,0.0027995757,0.9993650793650793,0.9993920972644377,0.9993681992918365,0.9993795455867802
3,56,0.00013047931,1.0,1.0,1.0,1.0
4,56,0.0030936077,0.9987301587301587,0.9988059701492537,0.9986746394278789,0.9987339124839124
5,56,0.0010026147,0.9998412698412699,0.9998405103668262,0.999826388888889,0.9998333105672363
6,56,0.0011549896,0.9998412698412699,0.9998397435897436,0.9998394863563403,0.9998394862529508
7,56,0.0012645004,0.9993650793650793,0.9993705744033594,0.9993808092614238,0.9993750928637203
8,56,0.00012986222,1.0,1.0,1.0,1.0
9,56,0.00475284,0.9987301587301587,0.9987855707330204,0.9987455914646637,0.9987620542533723
10,56,0.0001305807,1.0,1.0,1.0,1.0
1,57,0.000281731,1.0,1.0,1.0,1.0
2,57,0.005622575,0.9980952380952381,0.9980634334135319,0.9981515923397728,0.9981033766602238
3,57,0.0004482646,1.0,1.0,1.0,1.0
4,57,0.001538357,0.9995238095238095,0.9995312500000001,0.9995182952622674,0.9995239058653367
5,57,0.00024369187,0.9998412698412699,0.9998516320474777,0.9998381877022654,0.9998447892903408
6,57,6.468621e-05,1.0,1.0,1.0,1.0
7,57,0.004810518,0.9982539682539683,0.9982163269926095,0.9983109671343893,0.9982587566601044
8,57,0.00049464894,1.0,1.0,1.0,1.0
9,57,0.00012390471,1.0,1.0,1.0,1.0
10,57,0.0022683041,0.9988888888888889,0.9988955818257507,0.9989196946016025,0.9989045656788555
1,58,0.0033676606,0.9987301587301587,0.998747006250365,0.9987096617059361,0.9987266330953235
2,58,7.793104e-05,1.0,1.0,1.0,1.0
3,58,0.00061827275,1.0,1.0,1.0,1.0
4,58,0.0012068389,0.9996825396825397,0.9996761303339579,0.9996874076570471,0.9996815154011912
5,58,0.0008701515,0.9996825396825397,0.9996539792387544,0.9996820349761526,0.9996674541059068
6,58,0.0121479025,0.9966666666666667,0.9967674328864163,0.9965596777504105,0.9966261838251704
7,58,0.0009696188,0.9998412698412699,0.9998427672955975,0.9998272884283248,0.999834891370354
8,58,4.2150426e-05,1.0,1.0,1.0,1.0
9,58,0.0016869301,0.9996825396825397,0.999664670995306,0.9996698941863791,0.9996670055443202
10,58,0.00057389966,0.9998412698412699,0.9998442367601246,0.9998473282442749,0.9998456634832775
1,59,0.0008921615,0.9998412698412699,0.9998410174880764,0.9998293515358363,0.9998350484086723
2,59,0.00036536626,0.9998412698412699,0.9998482549317147,0.9998430141287283,0.999845515260289
3,59,0.00065971276,0.9998412698412699,0.9998420221169037,0.9998417721518986,0.9998417720528636
4,59,0.00044332293,1.0,1.0,1.0,1.0
5,59,0.0010623658,0.9998412698412699,0.9998437499999999,0.9998509687034277,0.9998472427016118
6,59,0.00069138396,0.9998412698412699,0.9998482549317147,0.99983922829582,0.9998436193328042
7,59,5.659373e-05,1.0,1.0,1.0,1.0
8,59,0.00032860154,1.0,1.0,1.0,1.0
9,59,0.008577382,0.9976190476190476,0.9975356255873432,0.9975701187466288,0.9975377130536807
10,59,4.9064016e-05,1.0,1.0,1.0,1.0
1,60,0.00022777551,1.0,1.0,1.0,1.0
2,60,0.0047052125,0.9980952380952381,0.998173856426378,0.9981248046671528,0.9981387280228583
3,60,0.0008862585,0.9998412698412699,0.9998389694041869,0.9998430141287283,0.9998408652272797
4,60,0.00052877184,0.9998412698412699,0.9998412698412699,0.9998454404945903,0.9998432323619515
5,60,0.004361252,0.9984126984126984,0.998439181052642,0.9984253271614392,0.9984270452324706
6,60,0.0011395706,0.9993650793650793,0.9993597152670313,0.999383312225832,0.9993710246619527
7,60,3.557707e-05,1.0,1.0,1.0,1.0
8,60,0.005586499,0.9982539682539683,0.9982252554459112,0.998340874811463,0.998269484576402
9,60,0.008002382,0.9971428571428571,0.9971696016668453,0.9971199275434269,0.9971285197521494
10,60,0.0013269124,0.9996825396825397,0.9996917450365727,0.999676593521421,0.9996839194078333
1,61,8.126297e-05,1.0,1.0,1.0,1.0
2,61,0.001838677,0.9995238095238095,0.9995213096852282,0.9995208333847494,0.999520952367351
3,61,0.0028297994,0.9988888888888889,0.9988941548183254,0.9988871224165342,0.9988844508190112
4,61,0.00033870485,1.0,1.0,1.0,1.0
5,61,7.0476184e-05,1.0,1.0,1.0,1.0
6,61,0.00011150687,1.0,1.0,1.0,1.0
7,61,0.0013812854,0.9996825396825397,0.9996927078293419,0.9996906674316314,0.9996914496925917
8,61,0.007769389,0.9973015873015874,0.997315442394718,0.9972751161872916,0.9972902387645123
9,61,0.0009363521,0.9996825396825397,0.9996879875195008,0.9996632996632997,0.9996751159359191
10,61,0.00060759945,0.9998412698412699,0.9998442367601246,0.9998299319727891,0.99983695129434
1,62,8.119098e-05,1.0,1.0,1.0,1.0
2,62,0.00062465353,0.9996825396825397,0.9996768510700399,0.9996758865917744,0.9996762481751189
3,62,0.00037100125,1.0,1.0,1.0,1.0
4,62,0.0030264845,0.9992063492063492,0.9992067810728689,0.999171130353778,0.999188139880307
5,62,0.00030491542,0.9998412698412699,0.9998248686514886,0.9998432601880879,0.9998339262085203
6,62,0.0015715036,0.9993650793650793,0.9993643198906357,0.9993597535417889,0.999360771590918
7,62,0.0006790461,0.9996825396825397,0.9996888528138529,0.9996744827731746,0.9996814133365429
8,62,0.00089076936,0.9998412698412699,0.9998466257668712,0.99983922829582,0.9998428035062352
9,62,0.00010263626,1.0,1.0,1.0,1.0
10,62,0.0078029917,0.9974603174603175,0.9974114013706148,0.9975273777177215,0.997442360414251
1,63,0.007035665,0.9979365079365079,0.9980570524174672,0.9979327759720741,0.997985037139169
2,63,0.0007063969,1.0,1.0,1.0,1.0
3,63,0.00092959835,0.9996825396825397,0.9996772547917253,0.9996776774072901,0.9996772057519185
4,63,0.0005158579,1.0,1.0,1.0,1.0
5,63,0.0013086041,0.9995238095238095,0.9995109314756396,0.9995424881187894,0.9995260888845952
6,63,0.00464208,0.9984126984126984,0.9984065703576694,0.998406365337232,0.9983985345299476
7,63,0.00035741465,0.9998412698412699,0.9998511904761905,0.9998420221169037,0.9998464884527885
8,63,0.00024097643,0.9998412698412699,0.9998484848484848,0.9998366013071894,0.9998424188398133
9,63,0.0006238801,1.0,1.0,1.0,1.0
10,63,0.0002392646,1.0,1.0,1.0,1.0
1,64,5.7179426e-05,1.0,1.0,1.0,1.0
2,64,0.0027092625,0.9988888888888889,0.998854024947382,0.9988919159726933,0.9988712503959942
3,64,0.0021502636,0.9990476190476191,0.9990400000000002,0.999043062200957,0.9990369156566906
4,64,0.00023528349,1.0,1.0,1.0,1.0
5,64,0.0016656063,0.9995238095238095,0.999514032037288,0.9995230276059932,0.9995181423851214
6,64,2.0157528e-05,1.0,1.0,1.0,1.0
7,64,0.00039246128,0.9998412698412699,0.9998402555910543,0.9998507462686568,0.9998453813498867
8,64,0.0018818419,0.9990476190476191,0.9990330495311476,0.9990627991143025,0.9990469107213255
9,64,0.0006838559,0.9998412698412699,0.9998376623376624,0.999826388888889,0.9998318842584523
10,64,0.0017095811,0.9996825396825397,0.9996893660945986,0.9996704499875335,0.9996797756764808
1,65,0.00047862998,0.9998412698412699,0.9998420221169037,0.999827882960413,0.9998348159723285
2,65,0.0003985046,0.9998412698412699,0.99984496124031,0.9998468606431853,0.9998457921285026
3,65,0.00081854773,0.9996825396825397,0.9996810207336523,0.9996815286624203,0.9996807659578805
4,65,0.00069089467,0.9998412698412699,0.9998447204968943,0.9998402555910543,0.9998423638711408
5,65,0.00039571937,1.0,1.0,1.0,1.0
6,65,0.00037571808,1.0,1.0,1.0,1.0
7,65,0.0022893336,0.9992063492063492,0.9992484255692172,0.9991539763113367,0.9991984504458765
8,65,0.0010696187,0.9996825396825397,0.9996763754045308,0.9996941896024465,0.9996847860888902
9,65,9.310494e-05,1.0,1.0,1.0,1.0
10,65,0.0018355364,0.9995238095238095,0.9995151682350898,0.9995475113122172,0.9995304940403373
1,66,0.0012144593,0.9996825396825397,0.9996941896024465,0.9996850393700788,0.9996891319365607
2,66,0.0009598898,0.9996825396825397,0.9996948892198846,0.9996884735202493,0.9996913219150608
3,66,0.00020743193,1.0,1.0,1.0,1.0
4,66,1.8039578e-05,1.0,1.0,1.0,1.0
5,66,0.00024916566,1.0,1.0,1.0,1.0
6,66,0.0018934892,0.9995238095238095,0.9995287647307016,0.9995331056000196,0.999530326131687
7,66,0.0005549028,0.9998412698412699,0.9998305084745762,0.999836867862969,0.9998335497048693
8,66,2.132376e-05,1.0,1.0,1.0,1.0
9,66,2.3388646e-05,1.0,1.0,1.0,1.0
10,66,0.0020496782,0.9992063492063492,0.9992203783870451,0.9992125984251968,0.9992139107913033
1,67,8.9415575e-05,1.0,1.0,1.0,1.0
2,67,0.007724917,0.9974603174603175,0.9975771008562553,0.9975352510472542,0.9975401766090325
3,67,0.00011450122,1.0,1.0,1.0,1.0
4,67,0.0011404402,0.9996825396825397,0.9996701158670463,0.9996870078884788,0.9996783030206668
5,67,3.2811462e-05,1.0,1.0,1.0,1.0
6,67,1.967182e-05,1.0,1.0,1.0,1.0
7,67,0.0058854017,0.9984126984126984,0.9984053050685748,0.9984405588559667,0.9984203945776431
8,67,0.0013361318,0.9996825396825397,0.9996869339599549,0.9996845425867509,0.9996853663617966
9,67,0.004278778,0.9988888888888889,0.9988737143379902,0.99888,0.9988720958640567
10,67,1.9368852e-05,1.0,1.0,1.0,1.0
1,68,0.00046323345,0.9998412698412699,0.9998432601880879,0.9998491704374057,0.9998460969293378
2,68,0.0016265693,0.9993650793650793,0.9993678954251791,0.9993853075752757,0.9993761170396859
3,68,8.841946e-05,1.0,1.0,1.0,1.0
4,68,1.8277242e-05,1.0,1.0,1.0,1.0
5,68,0.0044672615,0.9982539682539683,0.9982405073030645,0.9981874474473486,0.9982114249615185
6,68,0.0015998262,0.9995238095238095,0.9995137129812053,0.9995327012383901,0.9995225715626489
7,68,7.6848344e-05,1.0,1.0,1.0,1.0
8,68,0.0011981,0.9996825396825397,0.9996848562389044,0.9996919172754009,0.9996881435501928
9,68,0.0005087297,0.9998412698412699,0.9998542274052479,0.9998425196850395,0.9998482583332902
10,68,0.00035668162,0.9998412698412699,0.9998341625207298,0.99983844911147,0.9998361717043979
1,69,2.0506615e-05,1.0,1.0,1.0,1.0
2,69,4.5000204e-05,1.0,1.0,1.0,1.0
3,69,2.4990124e-05,1.0,1.0,1.0,1.0
4,69,0.0019578855,0.9993650793650793,0.9993666883180836,0.9993798211096394,0.9993728786132845
5,69,0.0018639026,0.9995238095238095,0.9995620437956205,0.9995273106634542,0.9995438860264944
6,69,2.2374068e-05,1.0,1.0,1.0,1.0
7,69,0.0004472464,0.9998412698412699,0.9998432601880879,0.999825479930192,0.9998342323829095
8,69,0.00074837264,0.9996825396825397,0.9996774193548387,0.9996987951807229,0.9996876195488757
9,69,0.0003695647,0.9998412698412699,0.9998520710059171,0.9998437499999999,0.9998477946721192
10,69,0.0005666718,1.0,1.0,1.0,1.0
1,70,0.0025381187,0.9988888888888889,0.9989303667646882,0.9988891336206848,0.9989079818858351
2,70,0.0020690574,0.9996825396825397,0.9996889580093313,0.9996932515337423,0.9996906269290953
3,70,0.00010250304,1.0,1.0,1.0,1.0
4,70,0.0008403055,0.9998412698412699,0.9998287671232877,0.9998437499999999,0.9998361241142092
5,70,0.0053825323,0.9987301587301587,0.9987332122005939,0.9987058181673442,0.9987183971284637
6,70,0.0012687922,0.9993650793650793,0.9993818067869551,0.9993519169614089,0.9993659808966384
7,70,0.00011209353,1.0,1.0,1.0,1.0
8,70,0.001191723,0.9993650793650793,0.9993701465560163,0.9993737212863707,0.9993715462317316
9,70,1.976484e-05,1.0,1.0,1.0,1.0
10,70,0.0024886148,0.9990476190476191,0.9990646711704574,0.9990546097884287,0.9990568221607008
1,71,0.00047352113,0.9998412698412699,0.9998316498316498,0.9998373983739837,0.9998343870366728
2,71,0.010269194,0.9968253968253968,0.9967624108013758,0.9969453654790005,0.9968245175861842
3,71,7.92982e-05,1.0,1.0,1.0,1.0
4,71,0.00017863924,1.0,1.0,1.0,1.0
5,71,0.0006188012,0.9998412698412699,0.9998435054773083,0.999851851851852,0.9998475624799367
6,71,0.00024923641,1.0,1.0,1.0,1.0
7,71,0.0011029779,0.9998412698412699,0.9998520710059171,0.9998397435897436,0.9998457882930877
8,71,0.0010091006,0.9998412698412699,0.9998376623376624,0.9998379254457049,0.9998376622307081
9,71,0.0039531174,0.9990476190476191,0.9990491020119311,0.9990352518838017,0.9990409171339275
10,71,0.00047819488,0.9998412698412699,0.9998442367601246,0.99983844911147,0.999841216933584
1,72,0.0009427522,0.9996825396825397,0.9996751332111792,0.9996732026143791,0.9996737681620587
2,72,6.0835908e-05,1.0,1.0,1.0,1.0
3,72,0.0013234026,0.9993650793650793,0.9993596949143827,0.9993578730083137,0.9993585293195327
4,72,0.00038223644,1.0,1.0,1.0,1.0
5,72,6.307709e-05,1.0,1.0,1.0,1.0
6,72,0.0009803938,0.9996825396825397,0.9996852636010203,0.9996786234240933,0.9996816903377426
7,72,0.003502701,0.9987301587301587,0.9986932392500643,0.9987325178454098,0.99870905490582
8,72,0.00081823533,0.9996825396825397,0.999680894308943,0.9996890823702215,0.9996848559987555
9,72,0.00013647228,1.0,1.0,1.0,1.0
10,72,6.927133e-05,1.0,1.0,1.0,1.0
1,73,0.00088487216,0.9998412698412699,0.99984496124031,0.99984520123839,0.9998449611471433
2,73,0.001981846,0.9993650793650793,0.9993766003166549,0.9993561758249951,0.99936574124982
3,73,0.00053724746,0.9998412698412699,0.9998437499999999,0.99983844911147,0.9998409731733879
4,73,9.749348e-05,1.0,1.0,1.0,1.0
5,73,0.00019882835,1.0,1.0,1.0,1.0
6,73,0.00084556214,1.0,1.0,1.0,1.0
7,73,1.4532014e-05,1.0,1.0,1.0,1.0
8,73,0.00049210986,0.9998412698412699,0.9998511904761905,0.9998430141287283,0.9998469852407439
9,73,0.0021280216,0.9992063492063492,0.9992286328444522,0.9991711820516169,0.9991979891366451
10,73,2.6692795e-05,1.0,1.0,1.0,1.0
1,74,0.0011517209,0.9996825396825397,0.9996604414261461,0.9996941896024465,0.9996767926159744
2,74,0.002330949,0.9992063492063492,0.9992281352546726,0.9991981778823913,0.9992122721950171
3,74,0.0012585131,0.9995238095238095,0.9995170343702799,0.9995132026143791,0.9995145924229787
4,74,0.0010891595,0.9995238095238095,0.9995361394392959,0.9995207952835603,0.9995279795738325
5,74,9.575502e-05,1.0,1.0,1.0,1.0
6,74,0.0005632,0.9998412698412699,0.9998420221169037,0.9998366013071894,0.9998391824677864
7,74,1.0213285e-05,1.0,1.0,1.0,1.0
8,74,0.004393698,0.9992063492063492,0.9992108897722021,0.999204586477699,0.9992068656934616
9,74,1.473415e-05,1.0,1.0,1.0,1.0
10,74,0.00048616392,0.9998412698412699,0.9998447204968943,0.9998435054773083,0.9998439913866696
1,75,0.003728581,0.9992063492063492,0.9992272024729522,0.9992378048780488,0.9992295469344217
2,75,0.004144225,0.9982539682539683,0.998265099397458,0.9982978674529421,0.9982800807990708
3,75,0.00043927642,1.0,1.0,1.0,1.0
4,75,0.0013197836,0.9995238095238095,0.9995148619821936,0.9995184040827173,0.9995161058351382
5,75,0.0026961837,0.9992063492063492,0.9992165446893818,0.9991337942705723,0.999173415785652
6,75,0.0029295573,0.9990476190476191,0.999028979885893,0.9990358324322661,0.9990318930388014
7,75,1.2407398e-05,1.0,1.0,1.0,1.0
8,75,0.00054584706,0.9998412698412699,0.9998439937597503,0.99983922829582,0.9998414854645814
9,75,1.9435774e-05,1.0,1.0,1.0,1.0
10,75,6.111583e-05,1.0,1.0,1.0,1.0
1,76,0.001827226,0.9996825396825397,0.9996913580246914,0.9996840442338073,0.9996872126464892
2,76,0.0068428367,0.9976190476190476,0.997683742872004,0.9976828694517291,0.9976721337844839
3,76,0.0014864205,0.9995238095238095,0.9995300125814304,0.99949760601446,0.9995132678104757
4,76,0.00011445332,1.0,1.0,1.0,1.0
5,76,0.006629405,0.9982539682539683,0.9983758019336767,0.9982760851678869,0.9983151696179838
6,76,0.00044872402,0.9998412698412699,0.9998379254457049,0.9998456790123458,0.9998416769219688
7,76,0.00030283534,0.9998412698412699,0.9998456790123458,0.9998470948012234,0.9998462688286713
8,76,0.0007375211,0.9996825396825397,0.9996729246897733,0.9996933553271582,0.9996828884925183
9,76,0.0035690868,0.9988888888888889,0.9988784251865488,0.9989021842483418,0.9988875668990238
10,76,0.0013247015,0.9998412698412699,0.9998468606431853,0.9998422712933754,0.9998444450492461
1,77,1.291865e-05,1.0,1.0,1.0,1.0
2,77,1.5835469e-05,1.0,1.0,1.0,1.0
3,77,0.0030018725,0.9988888888888889,0.9988906402095517,0.9989060347948259,0.9988967299043796
4,77,0.0071799867,0.9982539682539683,0.9982476840984174,0.9982730394168756,0.9982546680855107
5,77,0.0014310413,0.9996825396825397,0.9996845425867509,0.9996485061511423,0.9996659657788755
6,77,0.0013280042,0.9996825396825397,0.9996872463002632,0.9996884735202493,0.9996874945419403
7,77,0.00021801717,1.0,1.0,1.0,1.0
8,77,6.9697766e-05,1.0,1.0,1.0,1.0
9,77,0.0015407238,0.9998412698412699,0.9998444790046657,0.9998266897746968,0.9998354487194631
10,77,0.0021794017,0.9990476190476191,0.9990449147869327,0.999041395417553,0.9990422626749375
1,78,0.002109038,0.9996825396825397,0.9996773983739837,0.9996850393700788,0.9996808402771222
2,78,0.0014089076,0.9995238095238095,0.9995157891874993,0.9995213497243689,0.9995181052938987
3,78,0.00012515797,1.0,1.0,1.0,1.0
4,78,0.00025404035,1.0,1.0,1.0,1.0
5,78,5.1324523e-06,1.0,1.0,1.0,1.0
6,78,0.028700963,0.9915873015873016,0.991987557895128,0.9914139751211604,0.9914638146391763
7,78,0.0023066143,0.9992063492063492,0.9992151393163266,0.9991979501959266,0.9992061642676069
8,78,2.5896019e-05,1.0,1.0,1.0,1.0
9,78,3.863227e-06,1.0,1.0,1.0,1.0
10,78,0.0034339197,0.9988888888888889,0.9989119791325424,0.9988322819760945,0.998869363285908
1,79,0.00061802275,0.9996825396825397,0.9996879806849822,0.9996830037778313,0.9996853676484792
2,79,9.460351e-06,1.0,1.0,1.0,1.0
3,79,0.00043043334,0.9998412698412699,0.9998461538461537,0.9998341625207298,0.9998400301540604
4,79,0.006070782,0.9979365079365079,0.9979176112325601,0.997884006095151,0.9978976753772801
5,79,0.0030974366,0.9990476190476191,0.9990547735104457,0.999030123928079,0.9990416484576808
6,79,0.0002377694,1.0,1.0,1.0,1.0
7,79,0.00019766102,1.0,1.0,1.0,1.0
8,79,4.13357e-06,1.0,1.0,1.0,1.0
9,79,0.0028122754,0.9990476190476191,0.9990898234909718,0.9989987006038369,0.9990420809656866
10,79,0.0021646672,0.9995238095238095,0.9995170332696315,0.9995282648006919,0.9995220081122062
1,80,2.4759891e-05,1.0,1.0,1.0,1.0
2,80,7.0602896e-06,1.0,1.0,1.0,1.0
3,80,0.0005795545,0.9998412698412699,0.999836333878887,0.9998444790046657,0.9998402789064269
4,80,0.0038287977,0.9985714285714286,0.9986048177700872,0.998544541742282,0.998571916823136
5,80,0.00019772051,1.0,1.0,1.0,1.0
6,80,2.4099421e-05,1.0,1.0,1.0,1.0
7,80,2.529955e-05,1.0,1.0,1.0,1.0
8,80,0.0013563391,0.9995238095238095,0.9995263358688555,0.9995451853496938,0.9995352872175836
9,80,0.0007358051,0.9995238095238095,0.9995015917894831,0.9994977153701881,0.9994995147505401
10,80,0.0008878289,0.9998412698412699,0.9998415213946117,0.9998432601880879,0.9998422664862933
1,81,0.00064497325,0.9998412698412699,0.9998437499999999,0.9998463901689707,0.9998449499663156
2,81,0.0013398662,0.9995238095238095,0.9995468277945619,0.9995302215990964,0.9995377013583815
3,81,8.117084e-05,1.0,1.0,1.0,1.0
4,81,0.00015415945,0.9998412698412699,0.9998459167950694,0.9998430141287283,0.9998443444022431
5,81,0.00021332383,1.0,1.0,1.0,1.0
6,81,0.0016392593,0.9993650793650793,0.9993632864582022,0.9993594863602852,0.9993601057332345
