client#,Round#,Training Loss,ACC,Pre,Recall,f1-score
7,31,0.63193077,0.7836507936507936,0.7824400473543178,0.7831238969849206,0.7797953602572667
8,31,0.65640634,0.7725396825396825,0.7586880192461765,0.7699624383171886,0.7591592099403883
9,31,0.6555777,0.7696825396825396,0.765474771688289,0.7686580117049581,0.7650572621893227
10,31,0.64775264,0.7796825396825396,0.7780501912423373,0.7785730630929167,0.7750878777232584
1,32,0.65529144,0.773968253968254,0.7740075120233045,0.779015969923948,0.7748377876456424
2,32,0.64911187,0.7746031746031746,0.7698821959950328,0.7783640067484641,0.7686639123285441
3,32,0.6245429,0.7876190476190477,0.78169774284675,0.786361898828944,0.7811418280397987
4,32,0.63587284,0.7714285714285715,0.7635756104801936,0.7684115210542347,0.7612544656946615
5,32,0.6332446,0.7696825396825396,0.7592423642279224,0.765937961836534,0.759296414633502
6,32,0.65362245,0.7668253968253969,0.7620374949544846,0.7681604070688389,0.763677764544768
7,32,0.64273614,0.7804761904761904,0.7732501858202077,0.7831979769194201,0.7702487026307652
8,32,0.64728653,0.7765079365079365,0.7690832223269023,0.7762976176444293,0.7669941452482455
9,32,0.6394266,0.7742857142857142,0.7705281094961538,0.7741004783794001,0.771489415950358
10,32,0.64667183,0.7761904761904762,0.768752389310056,0.7743447448468507,0.7689307960606957
1,33,0.63997567,0.7733333333333333,0.7738550180971127,0.7770433741299831,0.7748338908526904
2,33,0.63527983,0.7826984126984127,0.7822042902719248,0.7849160343399733,0.7810314876286117
3,33,0.65181243,0.7776190476190477,0.7821001062591015,0.7748802192300095,0.7745261144426672
4,33,0.6492864,0.7690476190476191,0.7706335902590691,0.7686575817630157,0.7648402546110054
5,33,0.646958,0.7706349206349207,0.7581195701163634,0.7664085496686754,0.7602835528509863
6,33,0.64641935,0.7719047619047619,0.7754334997649706,0.7728456900515182,0.7717964339829616
7,33,0.6420764,0.7744444444444445,0.7721778504948537,0.7752711860677829,0.7687374461033987
8,33,0.6431052,0.78,0.7730111916053015,0.7777592079057929,0.7664739971767955
9,33,0.64365995,0.7720634920634921,0.7639664475993198,0.7715484568456048,0.7623771114154321
10,33,0.6436322,0.7788888888888889,0.7789123233788743,0.7788407444612855,0.7742600760721988
1,34,0.6628464,0.7761904761904762,0.7741441564183453,0.7804282831738486,0.7716546801851261
2,34,0.62412196,0.7896825396825397,0.786225121091892,0.7895383766851849,0.7825059775625456
3,34,0.6347803,0.7719047619047619,0.7750921076415453,0.7688444525208158,0.7677341993627849
4,34,0.63449645,0.7788888888888889,0.7716271537863322,0.7760734017552637,0.7655052428141106
5,34,0.6341643,0.7688888888888888,0.7614553451713598,0.7648033665456249,0.7598332043696532
6,34,0.64495647,0.7696825396825396,0.7636526948975185,0.7707331250285822,0.7628823605141504
7,34,0.6291031,0.7704761904761904,0.7659291125605111,0.7717885273391201,0.7670055184309249
8,34,0.6331903,0.7760317460317461,0.769917336846302,0.7754691355789706,0.7708080184534628
9,34,0.6365411,0.7746031746031746,0.7629865570334322,0.7724813660874147,0.7647003224198335
10,34,0.61319554,0.7903174603174603,0.7810365674943298,0.7883936380464005,0.782904002319212
1,35,0.6511547,0.7815873015873016,0.7837771778827423,0.7865223262619715,0.7805136242997386
2,35,0.61788595,0.7898412698412698,0.789013179837781,0.7918681042956681,0.7894698752326276
3,35,0.62219673,0.7776190476190477,0.7815775720463616,0.7752774434236315,0.766472221443455
4,35,0.620697,0.7822222222222223,0.7732667267571846,0.7782200204869788,0.7691386704560362
5,35,0.6318416,0.776984126984127,0.7661751957357735,0.7722864566011833,0.7599696426685326
6,35,0.6355749,0.7728571428571429,0.7646151914662906,0.7724804914318293,0.7595166301749272
7,35,0.6152539,0.7749206349206349,0.7661518490396432,0.7769395726952921,0.767444365567
8,35,0.6294426,0.7811111111111111,0.7759385488968261,0.7807457259974993,0.7764725371617126
9,35,0.62933,0.7796825396825396,0.7781864173123257,0.7778437628875595,0.7766044405746052
10,35,0.62854296,0.7825396825396825,0.7741869049383282,0.7800528183227329,0.7730162548010765
1,36,0.63657486,0.7771428571428571,0.7713530625700771,0.7807909046227162,0.7711282014952199
2,36,0.6063923,0.7866666666666666,0.7824112235004292,0.7890100083785296,0.7805095556861197
3,36,0.6132048,0.7853968253968254,0.7801913662787966,0.7863327430412661,0.7761667001254525
4,36,0.6470943,0.7679365079365079,0.7592832864655018,0.7656737370222622,0.7528217592404026
5,36,0.6194037,0.785079365079365,0.7787007728329912,0.7800775257601205,0.7707480595928395
6,36,0.6206254,0.7777777777777778,0.7718916002891195,0.7788006410548082,0.7740981548316725
7,36,0.61980104,0.7855555555555556,0.7834852738252611,0.7879410586293095,0.783787754509263
8,36,0.6205686,0.7771428571428571,0.7735536328339995,0.7759966019903062,0.7742417484590247
9,36,0.6244973,0.782063492063492,0.7774502110306727,0.7816050835043357,0.7764647578696867
10,36,0.6438285,0.7725396825396825,0.7662761851739184,0.7700010299984564,0.7648069166458807
1,37,0.649294,0.775079365079365,0.779481036759176,0.7795680813821204,0.7780589010331089
2,37,0.6055652,0.786984126984127,0.7837488617175,0.7896295534587888,0.7829428777375943
3,37,0.60935944,0.7852380952380953,0.7856548968274054,0.7835556540954813,0.7797822732345357
4,37,0.6187076,0.7798412698412699,0.7729505725986213,0.7751891811593167,0.7676555684798607
5,37,0.602729,0.7906349206349207,0.7836930519501644,0.7869749627314832,0.7846379368247984
6,37,0.62523603,0.7801587301587302,0.7702776678584766,0.7797200880421038,0.7638592076991384
7,37,0.6120371,0.7874603174603174,0.7870677794525517,0.787248374648888,0.7846193465252347
8,37,0.6139644,0.7806349206349207,0.7754685938499587,0.7782779511295019,0.7733412857259204
9,37,0.6177797,0.7812698412698412,0.7854940507860212,0.7806335878692371,0.7787498531099426
10,37,0.618378,0.786984126984127,0.7827492051253012,0.7838088840130263,0.7812685290021053
1,38,0.6262458,0.7814285714285715,0.7848855008635092,0.7867261533798333,0.7837312710133891
2,38,0.6079141,0.7871428571428571,0.7838448893893524,0.7892179218758564,0.7821856162298345
3,38,0.61210567,0.7846031746031746,0.7762870479684667,0.7836681646870437,0.7769150340524895
4,38,0.6050803,0.7842857142857143,0.7766823139412243,0.7813270717307572,0.7707540576281856
5,38,0.62056,0.7857142857142857,0.7796453453652853,0.7827399113225166,0.7793235987206056
6,38,0.62346774,0.7776190476190477,0.773761568154352,0.7774271703594599,0.7735195155840523
7,38,0.6225201,0.7777777777777778,0.776656149155375,0.77806692105348,0.7756842583245496
8,38,0.6174694,0.7812698412698412,0.7754287215121435,0.7787046635828239,0.7669561089744397
9,38,0.61095124,0.7825396825396825,0.7770340803694743,0.7805545107496178,0.777143367979676
10,38,0.6174109,0.7825396825396825,0.7825339167401137,0.781058177352781,0.7800082123183613
1,39,0.633307,0.7822222222222223,0.7849437254585984,0.7862373855857074,0.784163903606774
2,39,0.6040612,0.7844444444444445,0.7828003201198152,0.7865227194929263,0.7832373935695105
3,39,0.59466904,0.7880952380952381,0.7862078631786689,0.7865777556101552,0.7840395695538722
4,39,0.6116799,0.7798412698412699,0.7677901493965806,0.7770694699873962,0.7610679666708164
5,39,0.608449,0.7776190476190477,0.7754041075817294,0.7740582851441365,0.772468641919619
6,39,0.6220019,0.7757142857142857,0.7733551600523014,0.7766071671133536,0.774062065506764
7,39,0.6099985,0.7828571428571428,0.7757953093653884,0.7852043214548393,0.7749963682079846
8,39,0.5978204,0.7849206349206349,0.7790211077363811,0.7844781402080829,0.7766657154540324
9,39,0.63117296,0.7738095238095238,0.7720558573006958,0.7731787355867452,0.7653529422949408
10,39,0.6124512,0.7860317460317461,0.7858714675734828,0.7847016416509779,0.7821239805573861
1,40,0.6292501,0.780952380952381,0.7806909153600834,0.7839101664089584,0.778975765202166
2,40,0.6067715,0.7807936507936508,0.781878543498969,0.7824825540816167,0.7781122045306972
3,40,0.59254485,0.790952380952381,0.7845196936036538,0.7888088019892805,0.7848939367120267
4,40,0.5963241,0.7906349206349207,0.784288682169343,0.7877478737032272,0.7840837951216025
5,40,0.6198857,0.7747619047619048,0.7642554463926825,0.7708303715885761,0.758959734277238
6,40,0.62393564,0.7722222222222223,0.7687910541289185,0.773263085080097,0.7650687585345274
7,40,0.60039103,0.7865079365079365,0.7854435824459834,0.787207983732675,0.7856304108898758
8,40,0.62777454,0.7749206349206349,0.7732894867254683,0.7748844880626786,0.772014708815853
9,40,0.6141943,0.7763492063492063,0.7709452720343775,0.7757818536972918,0.7692133629353427
10,40,0.6079162,0.7804761904761904,0.7706915589943305,0.7776422258447734,0.768443842689154
1,41,0.6248527,0.7871428571428571,0.7890096665213057,0.7910444480550675,0.7882485694783694
2,41,0.60383725,0.7884126984126985,0.7873847682793585,0.7904220672792642,0.7864246319203112
3,41,0.6082315,0.7874603174603174,0.7854265361251154,0.7866391042523897,0.782373384449211
4,41,0.6117336,0.7773015873015873,0.7791345305746049,0.7774453737903171,0.7752833129399109
5,41,0.58944434,0.7896825396825397,0.7817845818607381,0.7854324243215844,0.7800713928503351
6,41,0.61679053,0.7746031746031746,0.7722799746930293,0.7736262156215483,0.7686558394056809
7,41,0.61652327,0.7766666666666666,0.7657656437037271,0.7782255751050663,0.7675381112067743
8,41,0.60667855,0.7777777777777778,0.7674710333352188,0.7755921570802389,0.7689454617818912
9,41,0.6171573,0.7804761904761904,0.7728107851816193,0.7816654994491279,0.7716962519366858
10,41,0.6185438,0.7795238095238095,0.7728733445926801,0.7779667278126849,0.7741883179312634
1,42,0.63790005,0.780952380952381,0.7814975362939994,0.785278390058275,0.7810270309163342
2,42,0.6035263,0.7817460317460317,0.7838726016641675,0.7827023758235576,0.7800430493769055
3,42,0.5846563,0.7931746031746032,0.7882876132115271,0.7930702477711666,0.7869321615414704
4,42,0.59546113,0.7896825396825397,0.7829544794424306,0.7880752638262106,0.7835715847163769
5,42,0.59537864,0.8006349206349206,0.7937461784359214,0.7969528258561607,0.7941872683943739
6,42,0.6151028,0.7774603174603174,0.7764289177757131,0.7782642491957673,0.7737493464551449
7,42,0.61686426,0.7734920634920635,0.7627812918930457,0.774791875146651,0.7605279881119709
8,42,0.59687805,0.7898412698412698,0.7890888826161245,0.7888220287336261,0.7876215405199327
9,42,0.6023137,0.7915873015873016,0.7856326266735251,0.791606286887194,0.7859145134281473
10,42,0.60491836,0.7871428571428571,0.7805652913909727,0.7858193814734643,0.7819417743213622
1,43,0.6199708,0.7865079365079365,0.7886731948348663,0.7901655534021461,0.7828519289958965
2,43,0.59045047,0.795079365079365,0.7936320266205961,0.7976784023478051,0.7934027203719998
3,43,0.5882582,0.7957142857142857,0.7906733194904023,0.7941409928536036,0.7886486925234872
4,43,0.607944,0.7776190476190477,0.7783996274434121,0.7746565308958205,0.7727622530269936
5,43,0.59215224,0.7946031746031746,0.7904855044637681,0.7918696062975865,0.7877632344170131
6,43,0.61308503,0.7846031746031746,0.7805901466926226,0.7849014605085068,0.781996795327297
7,43,0.6094605,0.7825396825396825,0.7766075304297478,0.7834478700282838,0.7771935158386049
8,43,0.61275357,0.780952380952381,0.7707507901355776,0.779129781616558,0.7643597064492647
9,43,0.58808887,0.7866666666666666,0.7833119314830513,0.7855531971791556,0.7772829074730637
10,43,0.5915414,0.7917460317460318,0.7859499582871675,0.7901429823434185,0.7871662687193326
1,44,0.61093897,0.7938095238095239,0.7916498239857778,0.79741549106296,0.7931320107662018
2,44,0.59308755,0.7833333333333333,0.783505481694615,0.7860685930993724,0.7830897896989215
3,44,0.5846068,0.7857142857142857,0.7859859760388354,0.78466194901217,0.7764882016448557
4,44,0.57917786,0.7926984126984127,0.787512453362514,0.7913658253892595,0.7854313464939897
5,44,0.583152,0.7952380952380952,0.7875766457321044,0.792063854057105,0.7856462200247979
6,44,0.5989097,0.7855555555555556,0.7815226225033192,0.7874060715728387,0.7824791039602182
7,44,0.59957695,0.7811111111111111,0.7818515504358811,0.7811907443786706,0.7774213278904453
8,44,0.5997709,0.7877777777777778,0.7863322240799425,0.787149025788921,0.7850750298700107
9,44,0.6040029,0.7922222222222223,0.7966607003723045,0.7920999611524671,0.7930954493588158
10,44,0.59565485,0.7876190476190477,0.7827801619189803,0.784790089684702,0.7808329256079224
1,45,0.60158575,0.7785714285714286,0.7764336006984133,0.7832475505977837,0.7779357089728356
2,45,0.5818335,0.7925396825396825,0.7891136679053199,0.7951550635876078,0.7896423115994711
3,45,0.58045155,0.7931746031746032,0.7887399919765443,0.7922363679583828,0.7897943367924525
4,45,0.58075124,0.7880952380952381,0.7818332964707414,0.7868080864824032,0.7825120293142097
5,45,0.5888476,0.7933333333333333,0.7921573212561187,0.7898703680655966,0.7880713708413939
6,45,0.59469455,0.7857142857142857,0.7804981342519778,0.7862800487151118,0.7784114771814332
7,45,0.59634435,0.7892063492063492,0.7865390883966763,0.7889151735146712,0.7841919960071266
8,45,0.59672487,0.7874603174603174,0.7811863109356627,0.7864428898235555,0.7813016133126068
9,45,0.5869411,0.7907936507936508,0.783626880206962,0.7904906136077205,0.7828864959641
10,45,0.59040993,0.7903174603174603,0.7864959303796686,0.7886427826133061,0.7861157726563628
1,46,0.61440456,0.7858730158730158,0.7926596617652804,0.7892795147030043,0.7892335472262865
2,46,0.5793161,0.792063492063492,0.7961867850062289,0.794799635322505,0.7929309701529446
3,46,0.58579046,0.7893650793650794,0.7859638306755435,0.7898301501103737,0.7780847701030733
4,46,0.6025485,0.7806349206349207,0.7699209386787778,0.778522458953198,0.7682806343728759
5,46,0.57808405,0.7992063492063493,0.7969922673967967,0.7969729571392018,0.7944698226365369
6,46,0.5910178,0.7906349206349207,0.7863516637741284,0.7905352304793566,0.7835047263602982
7,46,0.58082545,0.7906349206349207,0.7903735080067966,0.7910244615829719,0.7891517717797175
8,46,0.5899154,0.7919047619047619,0.7813422927314023,0.7896818222259492,0.7805536562023822
9,46,0.5939358,0.7942857142857143,0.7897918693143369,0.7939478881435444,0.7907112991676298
10,46,0.5799545,0.7985714285714286,0.7964818142131841,0.796766572778305,0.7945666162618747
1,47,0.605575,0.790952380952381,0.7883514407557242,0.7949808480832866,0.7890136889084215
2,47,0.57483095,0.8031746031746032,0.8054084487987107,0.8051230779263099,0.8038965934174158
3,47,0.5729736,0.7957142857142857,0.7952102780147179,0.7946528688623163,0.7938581377620461
4,47,0.5845095,0.7852380952380953,0.7786653802526065,0.7817766837452216,0.7739304378556007
5,47,0.5779872,0.8001587301587302,0.7964337937798813,0.7979393304463513,0.7962718327468675
6,47,0.60012484,0.7823809523809524,0.7790073066978905,0.78202054470563,0.7715308698419541
7,47,0.5803551,0.7861904761904762,0.7848911901209998,0.7867545105626506,0.7818884047789958
8,47,0.57888293,0.8017460317460318,0.7999642080733225,0.8003733133722803,0.7982656692635388
9,47,0.5868196,0.786984126984127,0.7817249941367905,0.7860833069058415,0.7805239198304231
10,47,0.5932197,0.7860317460317461,0.7798291746311588,0.7836296360994256,0.7731633904552707
1,48,0.59543204,0.7904761904761904,0.7871923163070551,0.7942585951024469,0.7886064239253507
2,48,0.5691286,0.8001587301587302,0.7968072580812272,0.8015143267203559,0.7982440138776069
3,48,0.56018883,0.7977777777777778,0.7972747965933423,0.7961006768043881,0.7923229092814175
4,48,0.591782,0.7882539682539682,0.7810240131968951,0.7863561765836933,0.7796992271516182
5,48,0.57270515,0.7934920634920635,0.7889657589998599,0.7907796509834719,0.7885838248769242
6,48,0.5872003,0.786984126984127,0.7801461026498331,0.7869072747194127,0.7812186850764372
7,48,0.5928606,0.7876190476190477,0.7963952895713617,0.7875645748886411,0.7890270169134486
8,48,0.582833,0.7936507936507936,0.7895112377004054,0.7923234163347554,0.7851480450996838
9,48,0.57985944,0.7884126984126985,0.7882020389530807,0.7878172103192449,0.7854189629760319
10,48,0.5728249,0.7968253968253968,0.7905335626523793,0.7952045015288091,0.7879088801097694
1,49,0.61588776,0.7812698412698412,0.7792186319421603,0.7851350167617002,0.7795918570609244
2,49,0.57453394,0.7976190476190477,0.7965190469525293,0.7992246217472586,0.7935740520851554
3,49,0.5663647,0.7955555555555556,0.79496403262668,0.7942326963504496,0.790271358492487
4,49,0.5778612,0.7930158730158731,0.789907254981966,0.7924774057286834,0.7895103612723083
5,49,0.56130475,0.8015873015873016,0.7949246430833247,0.7982869371710578,0.795519300533429
6,49,0.58695465,0.7865079365079365,0.7803938292776194,0.7878289369338126,0.7816596996966604
7,49,0.5720519,0.7887301587301587,0.7834846178943928,0.7900955572983721,0.7822640352911933
8,49,0.58297926,0.7907936507936508,0.7847990709228344,0.7895713578167339,0.78382350415794
9,49,0.5771321,0.7974603174603174,0.7934271222231496,0.7969894407694699,0.7897747400348406
10,49,0.57967836,0.7892063492063492,0.7819273017882514,0.7875565075457878,0.7810547186237297
1,50,0.5987698,0.790952380952381,0.7882352740018507,0.7953444077627302,0.7893810908789993
2,50,0.573176,0.8022222222222222,0.7990603052565728,0.8041244951717911,0.7974899360038126
3,50,0.56215364,0.7985714285714286,0.7924384968133348,0.798536152808755,0.7913918736632095
4,50,0.56397814,0.7953968253968254,0.7918430245963728,0.7934102592101737,0.7887717075403105
5,50,0.59020275,0.7907936507936508,0.7862663048197622,0.7882156849651907,0.7819744489883331
6,50,0.5970201,0.7774603174603174,0.7770985497370801,0.7782769418077679,0.7761504321650566
7,50,0.57067174,0.7973015873015873,0.7918921374126411,0.7973400104374886,0.7929565876972624
8,50,0.5703748,0.7968253968253968,0.7899487757570358,0.7948457503887172,0.7910094705004492
9,50,0.5857541,0.7880952380952381,0.7797490650389587,0.7877267123132421,0.7780623993271426
10,50,0.56659836,0.8001587301587302,0.7919564613121448,0.7983928691698204,0.7920219671270348
1,51,0.59558666,0.7925396825396825,0.8035395896547527,0.7967855163653138,0.7974385508862982
2,51,0.5530746,0.7976190476190477,0.7957903371009475,0.79998259413452,0.7948485769371603
3,51,0.54849946,0.8050793650793651,0.8014857204741516,0.8035441048612547,0.8014797483695763
4,51,0.56819814,0.7947619047619048,0.7905603828921588,0.7914896251414344,0.7880588434559747
5,51,0.56400347,0.7952380952380952,0.7907451437470358,0.7919990774799011,0.787779634351451
6,51,0.5885751,0.7879365079365079,0.7925742915420495,0.7884110281545486,0.7885199648313825
7,51,0.563173,0.7977777777777778,0.7946444918889419,0.7978614883550679,0.7943576251910949
8,51,0.57428527,0.7963492063492064,0.7946053869715154,0.7946803820624098,0.7898113238955936
9,51,0.58299273,0.7915873015873016,0.7843642149652127,0.7912463229845847,0.7837354147775633
10,51,0.5423081,0.8052380952380952,0.7993018674738965,0.8029278698477638,0.8001163202948108
1,52,0.58331174,0.7958730158730158,0.7959088716627263,0.7985145179306021,0.7948269152088469
2,52,0.55582786,0.8050793650793651,0.8070181584862401,0.8081531960912189,0.8071124191990986
3,52,0.54757464,0.8015873015873016,0.7970195085159603,0.8007888714153942,0.7973469041696328
4,52,0.56361675,0.7974603174603174,0.7926648552920059,0.7958444041860594,0.7884472741536924
5,52,0.561586,0.8004761904761905,0.7944910835059831,0.7971644145074744,0.7896332150425274
6,52,0.5832806,0.7919047619047619,0.7834756712350359,0.7910673972116661,0.7836402066757586
7,52,0.5731278,0.7907936507936508,0.7851670370816307,0.7905384895327681,0.7841536512748759
8,52,0.57235616,0.7942857142857143,0.7865161208167757,0.792113367371764,0.7868282555025755
9,52,0.5705304,0.8055555555555556,0.8001213663624462,0.8041715860981407,0.7994527688149091
10,52,0.57127225,0.792063492063492,0.7857438632898968,0.7889904943328119,0.7797821974393162
1,53,0.5816614,0.7942857142857143,0.7992146552295533,0.7983648863646764,0.7969524657671521
2,53,0.5796302,0.7961904761904762,0.7920507077958606,0.7978390489269768,0.7888280073262753
3,53,0.54797804,0.8034920634920635,0.8000964517143737,0.8013755778435044,0.7963328722796146
4,53,0.56170744,0.7949206349206349,0.7889376473171639,0.793743430859346,0.7896736443702854
5,53,0.5714023,0.8015873015873016,0.796038155133689,0.7978687025823715,0.7919183795038298
6,53,0.5774756,0.7925396825396825,0.7927803029944446,0.7934640388823282,0.7924932410607436
7,53,0.57086885,0.7925396825396825,0.7855354523299638,0.7934412097194963,0.7880791478136727
8,53,0.56944066,0.7985714285714286,0.7912097843620648,0.796977634736599,0.7913802823600437
9,53,0.57523835,0.8,0.7950085716469173,0.7983727651220738,0.7953798386487533
10,53,0.5783498,0.796984126984127,0.7879719821685502,0.7955334767057567,0.7874570967521209
1,54,0.5778586,0.8034920634920635,0.8029837890847246,0.8065025932458042,0.8036915333793649
2,54,0.55970496,0.8019047619047619,0.8028746776141938,0.8036954377375493,0.8001280526849742
3,54,0.5522131,0.8,0.7959164007375692,0.7977032935361136,0.792197857868668
4,54,0.5670222,0.7953968253968254,0.792094658264412,0.7924527088392621,0.7907168323897829
5,54,0.56698453,0.7952380952380952,0.7907817233032111,0.7924512885689017,0.7861524351704826
6,54,0.5822318,0.7868253968253969,0.7825746994486769,0.7881530913539891,0.7833709641282207
7,54,0.5730064,0.7934920634920635,0.7989514685508757,0.7926697687706045,0.7904095491606357
8,54,0.56607693,0.7953968253968254,0.7902771955990131,0.7946448799540281,0.7892906977248656
9,54,0.56567055,0.8019047619047619,0.8008731665568295,0.8009630671133058,0.7989707923524961
10,54,0.556629,0.8077777777777778,0.8000234152924705,0.8057950948900474,0.8014251101930696
1,55,0.5751095,0.8034920634920635,0.8029170939031042,0.805893492779029,0.8032612292236507
2,55,0.55981153,0.7961904761904762,0.7940606427883347,0.799066012663314,0.790381654906277
3,55,0.5504295,0.8085714285714286,0.8061426150370561,0.8076172255336633,0.8044148012744566
4,55,0.5716367,0.7944444444444444,0.7865682768582175,0.7923232152381597,0.7866612897169645
5,55,0.57324004,0.8006349206349206,0.7986569161472077,0.7985453395760505,0.7969661471035614
6,55,0.5587813,0.7946031746031746,0.7914590428560614,0.7952426372926397,0.7914376357469477
7,55,0.562636,0.7968253968253968,0.7919952316849259,0.7966825009400647,0.7922527945406894
8,55,0.5872418,0.7871428571428571,0.7780853303604847,0.7851587853114091,0.7741380567842
9,55,0.5843799,0.7912698412698412,0.7875833395299489,0.7914875404922892,0.7850930580197177
10,55,0.55138016,0.8080952380952381,0.8000422719252086,0.8062673601957892,0.7995353604039134
1,56,0.57178915,0.8074603174603174,0.8067590958850825,0.8110333322391895,0.805703840540794
2,56,0.562684,0.8042857142857143,0.8019850206409572,0.8056547384342958,0.8013265156789636
3,56,0.54829544,0.8073015873015873,0.8075493016137761,0.8059941026629037,0.8048740159747441
4,56,0.56024444,0.8055555555555556,0.800151802531278,0.803482535686973,0.8007050620692093
5,56,0.55594534,0.8012698412698412,0.7940704025865208,0.7980360164457305,0.7952964881499998
6,56,0.5702743,0.792063492063492,0.7872906908961734,0.7923397341707854,0.7870333887359173
7,56,0.55664665,0.796031746031746,0.7963699619205078,0.7964313116032489,0.7959830122838667
8,56,0.55829644,0.7993650793650794,0.7928797137391916,0.7982614555073875,0.7937993736450937
9,56,0.582105,0.7974603174603174,0.7954105546537331,0.7981098658476379,0.7956024390171387
10,56,0.5497918,0.8047619047619048,0.7989487035313665,0.802875425397423,0.797088620469808
1,57,0.57493526,0.7973015873015873,0.7957495544625525,0.8005426549566421,0.7913148753112456
2,57,0.55291605,0.8049206349206349,0.8062968643914985,0.8074038500567932,0.804428078597601
3,57,0.5551171,0.803968253968254,0.7982589621017583,0.8030144970227389,0.797047459131838
4,57,0.55754095,0.7984126984126985,0.7959358174513378,0.7968153171207975,0.7957746140125947
5,57,0.5650181,0.796031746031746,0.7915791216117851,0.7935133716531589,0.7900994799133636
6,57,0.5760018,0.7898412698412698,0.7875829719808648,0.7878457328190878,0.7784530303804683
7,57,0.55068517,0.7995238095238095,0.7975389030503801,0.8003315498519251,0.7971028402058766
8,57,0.5662576,0.7925396825396825,0.7872067467554043,0.7908192634019219,0.7831229387296389
9,57,0.5588148,0.8014285714285714,0.7957193030969851,0.800733637442612,0.7962418314605213
10,57,0.5835771,0.795079365079365,0.793841329419291,0.7923113145206504,0.7915375463581126
1,58,0.58482987,0.7973015873015873,0.7977278461985324,0.8003074174636648,0.7950566889536496
2,58,0.55433655,0.8023809523809524,0.8005797763342531,0.8040683660772363,0.799868172103516
3,58,0.55108136,0.7984126984126985,0.794837017307589,0.797847995752808,0.7902790756141062
4,58,0.54743654,0.8028571428571428,0.8030631262541643,0.7998689932958933,0.8005259535911403
5,58,0.5486115,0.7980952380952381,0.792022047319836,0.7950914699845556,0.7916773251091144
6,58,0.57510865,0.7936507936507936,0.7928429792331316,0.7957139372353726,0.7931091961956848
7,58,0.5521224,0.8044444444444444,0.8054741071438645,0.8049734706708346,0.8037732466877792
8,58,0.5595994,0.7993650793650794,0.7925019343584616,0.7979128468593293,0.7932579739504239
9,58,0.5709057,0.7971428571428572,0.7937051627892722,0.7956370526583332,0.793701926196933
10,58,0.5643927,0.8022222222222222,0.7968762501787511,0.7994835407559864,0.7895281350413155
1,59,0.57427377,0.8042857142857143,0.8031962933731199,0.8089155524857097,0.8020897439290955
2,59,0.5470291,0.7977777777777778,0.7984972779768988,0.7992761291935336,0.7982982797876529
3,59,0.53974485,0.8123809523809524,0.8124211709118953,0.8117006129010095,0.8096319183059795
4,59,0.5505707,0.8011111111111111,0.7967347714615847,0.7987457774505409,0.7955420338101068
5,59,0.55017805,0.7992063492063493,0.7933568238431457,0.7959737122634118,0.7905063594469621
6,59,0.58079714,0.7893650793650794,0.7880989397502248,0.7904509222175553,0.7870875346936965
7,59,0.5511372,0.8084126984126984,0.8089757696831145,0.8091164258048871,0.8064942325365434
8,59,0.5548865,0.8004761904761905,0.7953490536831296,0.7989880779918752,0.7960776462729264
9,59,0.55243623,0.8028571428571428,0.7997872717417818,0.8026203352296631,0.7989454149798924
10,59,0.57066417,0.7946031746031746,0.7958470581334114,0.7925849413695524,0.7897830975555217
1,60,0.5830462,0.796984126984127,0.7978869679974199,0.8019619520175768,0.7964989496917508
2,60,0.54321724,0.8034920634920635,0.8060587208612956,0.8058726272238772,0.8034448732035301
3,60,0.5430789,0.8046031746031747,0.7985388983447247,0.8035742882147098,0.7983812589401408
4,60,0.55723643,0.7973015873015873,0.7909223659348501,0.79393684606519,0.7851986594079629
5,60,0.53968215,0.8065079365079365,0.798727169944855,0.8028767983126356,0.7953239097099555
6,60,0.57774407,0.7855555555555556,0.7834047598860249,0.7855529484198089,0.7811110932103689
7,60,0.55148184,0.8012698412698412,0.7989752677910043,0.801617960125465,0.7984623582096012
8,60,0.5642736,0.8007936507936508,0.795912511165116,0.7991304498226831,0.7945523635636066
9,60,0.5547334,0.8058730158730159,0.8021069084899815,0.8046634845813425,0.8018291389390104
10,60,0.5354251,0.8098412698412698,0.8052488183997861,0.8070681225421555,0.8032562067698814
1,61,0.56556386,0.799047619047619,0.799218789697083,0.8027951806533997,0.7998635565563548
2,61,0.538558,0.8084126984126984,0.8079572319865482,0.8110340473897983,0.8073555486297229
3,61,0.52465326,0.8115873015873016,0.8070134708976424,0.8103947774140978,0.8034486756144419
4,61,0.5529987,0.8012698412698412,0.7955767005913841,0.7993048613450993,0.7906846594335318
5,61,0.55832106,0.7942857142857143,0.7919622933809028,0.7913001082371778,0.7864738279965355
6,61,0.56339276,0.7947619047619048,0.7921804909800626,0.795469359706824,0.7931773777683782
7,61,0.54859823,0.7998412698412698,0.7940131259076353,0.8009244597675425,0.794690559650267
8,61,0.55207455,0.8011111111111111,0.7958769706966862,0.8004430521953857,0.794187387639534
9,61,0.5684283,0.7993650793650794,0.8000174823405132,0.7986165231388223,0.7976380915102449
10,61,0.5459163,0.8106349206349206,0.8061954360648922,0.8091488322929596,0.8068449695404849
1,62,0.5679529,0.8096825396825397,0.8096447139704523,0.8126865437262832,0.8100836483026761
2,62,0.54107237,0.8063492063492064,0.8031372367961241,0.8078515823869694,0.8012209975849245
3,62,0.5383936,0.8073015873015873,0.8032635813917013,0.8073512349119232,0.8031326068566897
