client#,Round#,Training Loss,ACC,Pre,Recall,f1-score
5,97,2.1277361e-07,1.0,1.0,1.0,1.0
6,97,1.6141539e-07,1.0,1.0,1.0,1.0
7,97,1.7557922e-07,1.0,1.0,1.0,1.0
8,97,2.333849e-07,1.0,1.0,1.0,1.0
9,97,1.9156928e-07,1.0,1.0,1.0,1.0
10,97,3.4197885e-05,1.0,1.0,1.0,1.0
1,98,3.3378436e-07,1.0,1.0,1.0,1.0
2,98,3.5128875e-07,1.0,1.0,1.0,1.0
3,98,2.180884e-07,1.0,1.0,1.0,1.0
4,98,2.657272e-07,1.0,1.0,1.0,1.0
5,98,2.3373032e-07,1.0,1.0,1.0,1.0
6,98,1.9984682e-07,1.0,1.0,1.0,1.0
7,98,1.8494622e-07,1.0,1.0,1.0,1.0
8,98,1.8641224e-07,1.0,1.0,1.0,1.0
9,98,0.0003687414,0.9998412698412699,0.9998618784530386,0.9998500749625187,0.9998558727449659
10,98,1.5333558e-07,1.0,1.0,1.0,1.0
1,99,3.3569407e-07,1.0,1.0,1.0,1.0
2,99,3.6595472e-07,1.0,1.0,1.0,1.0
3,99,2.115029e-07,1.0,1.0,1.0,1.0
4,99,0.00064677675,0.9996825396825397,0.9996960486322187,0.9996672212978369,0.9996811263318112
5,99,3.0602564e-07,1.0,1.0,1.0,1.0
6,99,2.1505171e-07,1.0,1.0,1.0,1.0
7,99,2.2442826e-07,1.0,1.0,1.0,1.0
8,99,2.0820197e-07,1.0,1.0,1.0,1.0
9,99,2.1060653e-07,1.0,1.0,1.0,1.0
10,99,1.4126311e-07,1.0,1.0,1.0,1.0
1,100,0.0017270409,0.9993650793650793,0.9993518785598473,0.999384605121884,0.9993676395098239
2,100,4.0746966e-07,1.0,1.0,1.0,1.0
3,100,2.9310786e-07,1.0,1.0,1.0,1.0
4,100,4.4410328e-07,1.0,1.0,1.0,1.0
5,100,4.132129e-07,1.0,1.0,1.0,1.0
6,100,2.0629948e-07,1.0,1.0,1.0,1.0
7,100,1.842372e-07,1.0,1.0,1.0,1.0
8,100,2.2266208e-07,1.0,1.0,1.0,1.0
9,100,2.0666269e-07,1.0,1.0,1.0,1.0
10,100,1.6501092e-07,1.0,1.0,1.0,1.0
