client#,Round#,Training Loss,ACC,Pre,Recall,f1-score
7,24,0.36786938,0.8915873015873016,0.8903876308102898,0.8893466111637804,0.8894354084439453
8,24,0.36744675,0.8953968253968254,0.8957898667742297,0.8940913636977129,0.8942126212200507
9,24,0.34866822,0.8919047619047619,0.8919648038876072,0.8906116406848523,0.8905650883640993
10,24,0.35203996,0.8958730158730158,0.8962773547239984,0.8945770054863962,0.8947095953034598
1,25,0.34529844,0.9014285714285715,0.9013151851240471,0.9012466185400413,0.901147108869413
2,25,0.34047234,0.9071428571428571,0.9068988149843074,0.9050517797631963,0.9055431089241276
3,25,0.3338937,0.9031746031746032,0.9026798161946956,0.9018404541929561,0.901812109966136
4,25,0.31991673,0.9071428571428571,0.9064481753869176,0.9058681131707832,0.905895203197432
5,25,0.3126199,0.9074603174603174,0.906879724646138,0.9056825613647831,0.905847958837245
6,25,0.32573575,0.9088888888888889,0.9097786033669693,0.9089386965244637,0.908904179264604
7,25,0.37095663,0.8953968253968254,0.8948929575478655,0.8928101607605216,0.893082226413928
8,25,0.33513874,0.9046031746031746,0.9044909566774514,0.9027901760483947,0.903346102661742
9,25,0.3281322,0.9019047619047619,0.9015206575483173,0.9009324477271539,0.9010250751203623
10,25,0.35771748,0.8958730158730158,0.8967575761730229,0.8952079211734203,0.8952464603567624
1,26,0.3420508,0.8987301587301587,0.8996102677137501,0.8975581846520624,0.8980024848418762
2,26,0.33986095,0.9049206349206349,0.9075757485030926,0.9019916402370839,0.9035104694643523
3,26,0.33137137,0.905079365079365,0.9085646658413274,0.9042264742727198,0.9049778949877499
4,26,0.33814043,0.8984126984126984,0.8987870357062299,0.8966646726345457,0.897044238510842
5,26,0.32252032,0.909047619047619,0.9088878157087388,0.9066785166899306,0.9071289074666312
6,26,0.3232205,0.9066666666666666,0.9076775267456598,0.9057755330067476,0.906099605971184
7,26,0.34159762,0.9022222222222223,0.9013932700374431,0.900511965703596,0.9006707374406234
8,26,0.3411476,0.8993650793650794,0.8989695226128888,0.8984364439258952,0.8983117483645338
9,26,0.33328524,0.900952380952381,0.9018820432931406,0.8991915674905833,0.8998600708128082
10,26,0.35117543,0.8955555555555555,0.8965535034290728,0.8945212450370169,0.8948695144046077
1,27,0.33483252,0.9015873015873016,0.9023871006354238,0.900536638174931,0.9009021268197793
2,27,0.3146145,0.9080952380952381,0.9077341982656053,0.9060393351702121,0.9066588638313655
3,27,0.33954504,0.9,0.901853888419341,0.8989510735520367,0.89943743258954
4,27,0.31196666,0.9107936507936508,0.9111778580327646,0.909562758640344,0.9096144005154686
5,27,0.3135286,0.9093650793650794,0.9086495629017961,0.9072616148341162,0.9075540945144231
6,27,0.30770093,0.9101587301587302,0.9103847791972036,0.9097548866875993,0.9095846316510926
7,27,0.35876533,0.896984126984127,0.8982410191323545,0.8945580894413899,0.8955732937645997
8,27,0.30997637,0.9098412698412699,0.9088283621839492,0.9093590863644057,0.9088661953149938
9,27,0.32282105,0.9017460317460317,0.9016739403784036,0.9002505636835988,0.9003719823647032
10,27,0.35106638,0.8920634920634921,0.894884029123191,0.8917556688584934,0.892052376009645
1,28,0.3412205,0.8977777777777778,0.8980859410555586,0.8962297996455749,0.896325336616458
2,28,0.31101546,0.9142857142857143,0.9135331344700454,0.9132042590555883,0.9132496507618619
3,28,0.32611474,0.9085714285714286,0.9079443865374268,0.9080796471617114,0.9078003779290833
4,28,0.30367643,0.9101587301587302,0.9099138642744016,0.9094273528642802,0.9093064058254008
5,28,0.30032676,0.9106349206349207,0.9104161284351682,0.9091849425742946,0.9093041984604664
6,28,0.28969488,0.9166666666666666,0.916941306040111,0.9161239030344822,0.9163095177196174
7,28,0.33504084,0.9011111111111111,0.8997960306450278,0.8993786238750154,0.8995031519391992
8,28,0.31262398,0.9077777777777778,0.9071896468271309,0.9061764115198347,0.906518957239894
9,28,0.3218213,0.9044444444444445,0.9049754288980412,0.9030203157628257,0.9034783685463748
10,28,0.34549564,0.8949206349206349,0.8967708010430867,0.8940346528771161,0.8947186478525418
1,29,0.32694095,0.9001587301587302,0.9005973504829299,0.8988500658574914,0.8992658232349274
2,29,0.31438404,0.9119047619047619,0.9116517059481749,0.9099032673050838,0.9103597181773575
3,29,0.31031057,0.9096825396825396,0.9096161505836197,0.9091148492830374,0.9091642322198723
4,29,0.3004852,0.9157142857142857,0.916843378729953,0.9145691445882027,0.9147467716692693
5,29,0.30219898,0.9073015873015873,0.9058436306358402,0.905425940031734,0.9050004022085247
6,29,0.30178842,0.9111111111111111,0.9126496855391594,0.9109464121894681,0.9109353280048298
7,29,0.33798936,0.9036507936507937,0.9041426107812709,0.9010282363837007,0.9017996851457164
8,29,0.33054036,0.9017460317460317,0.9032629751870465,0.9005281617998255,0.9010127630146847
9,29,0.3133665,0.9076190476190477,0.9078210895791925,0.9065567373527033,0.9065933313995084
10,29,0.30823433,0.9107936507936508,0.9125995709980916,0.9099607606933816,0.9105352016391365
1,30,0.31394863,0.9055555555555556,0.9053718705412803,0.9044947657466045,0.9047378530409123
2,30,0.3247166,0.9071428571428571,0.9081159322119554,0.9059157222995105,0.906366963685044
3,30,0.29901648,0.9095238095238095,0.9101655407311945,0.9086934896919322,0.9087178553588074
4,30,0.29444978,0.9106349206349207,0.9112424717808022,0.9094149203690683,0.9096200435229449
5,30,0.28239173,0.9161904761904762,0.9155998361446459,0.9145691255910361,0.914613233600208
6,30,0.30481258,0.9125396825396825,0.9122317529185633,0.9124606842380469,0.9121096838422972
7,30,0.3406674,0.8988888888888888,0.8988864600163587,0.8969679359006981,0.8971726192013977
8,30,0.31150475,0.906984126984127,0.906204551103091,0.9059514122095681,0.9055665047407381
9,30,0.30952287,0.9085714285714286,0.9088387894651977,0.9068924852799665,0.9071408691397682
10,30,0.3470473,0.8974603174603175,0.8994827742343136,0.896979059469641,0.8969390701065345
1,31,0.3186535,0.903968253968254,0.9052605367184586,0.9034268126493925,0.9036751214662198
2,31,0.30281344,0.9119047619047619,0.911386734363117,0.9104741106254484,0.9107424447326651
3,31,0.29870728,0.9146031746031746,0.9146459973320601,0.9141161167206089,0.9138909783842772
4,31,0.28878915,0.9180952380952381,0.918085017719493,0.916737982618914,0.9172105540128911
5,31,0.28611884,0.916984126984127,0.9156567365086674,0.9148235458172209,0.9149715328124713
6,31,0.2849485,0.9166666666666666,0.9175237798661564,0.9162735824205616,0.9164166597847114
7,31,0.31780094,0.9095238095238095,0.908429355013514,0.9083403273654304,0.907841582718184
8,31,0.3162393,0.9074603174603174,0.9067617253089526,0.9065929043537533,0.906460890399102
9,31,0.28744513,0.9119047619047619,0.9120282171592151,0.9108139402242443,0.9110703313574803
10,31,0.3135364,0.9095238095238095,0.9101441926007547,0.9088532393208413,0.9090214038452993
1,32,0.3141651,0.9074603174603174,0.9071870184078286,0.9062895770661517,0.9064550364182906
2,32,0.29291376,0.9136507936507936,0.9136603097517915,0.9120214074904502,0.9124836269981815
3,32,0.30701777,0.9130158730158731,0.9134320505296806,0.911427380424976,0.91191937840819
4,32,0.2641483,0.9222222222222223,0.9215840485217027,0.9209207773052445,0.9210229663602508
5,32,0.27625665,0.922063492063492,0.9210667492168293,0.9202488505817049,0.9204535243431853
6,32,0.28634802,0.9144444444444444,0.9162282265141583,0.913394915645554,0.9140050365153799
7,32,0.33382824,0.8995238095238095,0.9024974327039071,0.8968703006731902,0.897848593763569
8,32,0.3073849,0.9080952380952381,0.9067860205915856,0.9066302298649693,0.9064442257438085
9,32,0.28918085,0.9123809523809524,0.9124985183426025,0.9108309392056094,0.9112409493574042
10,32,0.31559744,0.9060317460317461,0.9062496648862488,0.9054192562059065,0.905336847541561
1,33,0.29788893,0.9119047619047619,0.9120301691768941,0.9109825179089439,0.9109354290840642
2,33,0.2898721,0.913968253968254,0.913597538580787,0.9129796902127707,0.9127308856904909
3,33,0.2850968,0.9195238095238095,0.9186098720791683,0.9185857871068321,0.918555354082355
4,33,0.27682355,0.9188888888888889,0.918553961182446,0.917018471884321,0.917534279276247
5,33,0.2752519,0.9206349206349206,0.9199184738157316,0.919320805340649,0.9191189898024911
6,33,0.27434814,0.9204761904761904,0.921658181882016,0.9203327840314506,0.9203887355456903
7,33,0.30494097,0.9136507936507936,0.9128495728568392,0.9120048746830929,0.9122715199274897
8,33,0.30126876,0.9125396825396825,0.91400377530288,0.9118235955074517,0.9121296436112816
9,33,0.29339963,0.9134920634920635,0.9140398759133742,0.9122915746680539,0.9128157688475224
10,33,0.29616165,0.909047619047619,0.909165990453783,0.9087077775179487,0.908561788373407
1,34,0.2958195,0.9130158730158731,0.9132652796318794,0.9116782092572434,0.9122097676189866
2,34,0.28792006,0.9188888888888889,0.919524880751621,0.9171369000939562,0.9178987044090828
3,34,0.28991446,0.913968253968254,0.9139770767972681,0.9128125368187892,0.9131158313235238
4,34,0.26792786,0.9204761904761904,0.9207087796696143,0.9191745396538156,0.9195515206852845
5,34,0.26176208,0.9214285714285714,0.9202175731035483,0.9192943726023088,0.9195226821532347
6,34,0.280823,0.9163492063492064,0.9167465295010422,0.9158839893163823,0.9157774087931285
7,34,0.2980658,0.912063492063492,0.9118308181593644,0.9107632686082969,0.9107369325509117
8,34,0.2914615,0.9123809523809524,0.9119188227561642,0.9124311953170853,0.9115772882387777
9,34,0.28623125,0.9115873015873016,0.9120077943977771,0.9101782133804097,0.9106447544873358
10,34,0.2984753,0.912063492063492,0.9119141416722003,0.9113967795970384,0.9114296249382162
1,35,0.3032821,0.9126984126984127,0.912572644831321,0.9118462038299082,0.912035120430861
2,35,0.28672868,0.9117460317460317,0.912196238739476,0.9103410340048178,0.9106317250416934
3,35,0.29514602,0.9122222222222223,0.9134809151982746,0.911346878985053,0.911801692577481
4,35,0.27067867,0.9184126984126985,0.9193517874703643,0.9174825023044816,0.9179316119308499
5,35,0.2610542,0.9242857142857143,0.9229128979377504,0.9220115925684784,0.9222705825846347
6,35,0.27413604,0.92,0.9195952476591038,0.9200625200408379,0.919661167469464
7,35,0.30336374,0.9111111111111111,0.9109809049274145,0.9100694451616764,0.9101959064231299
8,35,0.29669136,0.9161904761904762,0.9157520208955328,0.9160293885875477,0.915424375299987
9,35,0.28550848,0.910952380952381,0.9104377277676967,0.9095425645144836,0.9095889356025436
10,35,0.3050449,0.910952380952381,0.9114394036018674,0.9105530775417849,0.9104879981042296
1,36,0.28245145,0.9168253968253969,0.9165964993588054,0.9164745172874678,0.9160539197420752
2,36,0.28034928,0.9185714285714286,0.9181873031970114,0.9173032537007799,0.9174074504710186
3,36,0.276376,0.9188888888888889,0.9191554483564586,0.9183520234608133,0.9181999709422808
4,36,0.2807577,0.9179365079365079,0.9181929579695925,0.9173447471733468,0.9172104780546537
5,36,0.27443105,0.9161904761904762,0.9159118283985995,0.9138684350791152,0.9140281729066922
6,36,0.2667765,0.9226984126984127,0.92269300566655,0.9223546034544029,0.9222443049967154
7,36,0.30607817,0.9119047619047619,0.9118509013155605,0.9104786020367465,0.9107623659036431
8,36,0.28908724,0.9133333333333333,0.9123841266071177,0.9126265937800975,0.9122866619398629
9,36,0.2867588,0.9149206349206349,0.9136807289641771,0.9137738678995502,0.9136347972179244
10,36,0.29442993,0.9128571428571428,0.9134400831687023,0.9123671644099526,0.9121775830552045
1,37,0.2846058,0.9115873015873016,0.911168490549856,0.9107377884662732,0.9105388922912111
2,37,0.27576527,0.9193650793650794,0.9182990779447833,0.9180032167715794,0.9181173082080626
3,37,0.26569715,0.9241269841269841,0.9236823866513525,0.9233816230242564,0.9232793627596658
4,37,0.2663738,0.9206349206349206,0.9202041774271817,0.9191564385297587,0.9194914265227965
5,37,0.2531498,0.9257142857142857,0.9249948275241051,0.9237893768094881,0.9239624873642447
6,37,0.2587111,0.9236507936507936,0.9238628153870225,0.923599724844325,0.923508758579579
7,37,0.30781487,0.909047619047619,0.9083983697497352,0.9079297060284708,0.9077111026626209
8,37,0.29337093,0.9163492063492064,0.9160763442601925,0.9162212660293877,0.9158640918905311
9,37,0.28247052,0.9161904761904762,0.9159138205419423,0.9157395382902059,0.9154752877422965
10,37,0.29017943,0.9168253968253969,0.9168504741109386,0.9167042222484996,0.9163664090280179
1,38,0.28432766,0.9157142857142857,0.9159447420630136,0.9149726723500035,0.9148801101262538
2,38,0.2717489,0.9195238095238095,0.9185594837371408,0.9190349597321609,0.9184267516343707
3,38,0.27921918,0.9163492063492064,0.9160697479054438,0.9159141887603823,0.9157889337289085
4,38,0.2625472,0.9198412698412698,0.9197633027242089,0.9185658643564135,0.9188676501864462
5,38,0.24511681,0.920952380952381,0.9195196211029291,0.9190519948042353,0.9191461601342539
6,38,0.25740597,0.9250793650793651,0.92555002677981,0.924184626934146,0.9245612173516161
7,38,0.29395187,0.9123809523809524,0.9115115156023845,0.9116548289217812,0.9111467782308165
8,38,0.28509262,0.9234920634920635,0.9232793356841208,0.9225146372299549,0.9227059136704495
9,38,0.2775987,0.9196825396825397,0.9192712284483985,0.9189796821737497,0.9186430057633552
10,38,0.2957532,0.9125396825396825,0.9131962409246185,0.9119504181990923,0.9121432686168538
1,39,0.2825062,0.9157142857142857,0.9161304657000502,0.9147224287735478,0.9152274259257684
2,39,0.2674766,0.9207936507936508,0.9205451709950442,0.9192546495514389,0.9195533935943573
3,39,0.28106,0.9128571428571428,0.9131138509369146,0.9123696216258284,0.9121436828963446
4,39,0.25626567,0.9214285714285714,0.921609594189883,0.9202285420748006,0.9205322349354518
5,39,0.25998008,0.9228571428571428,0.9219072846455368,0.9210798053571893,0.9211799013599581
6,39,0.26069996,0.9241269841269841,0.9242925708284219,0.9243053993754724,0.923994793581001
7,39,0.29129347,0.9144444444444444,0.9138254861041183,0.9127652449587517,0.9129040873296844
8,39,0.2567594,0.9261904761904762,0.9258952138625396,0.9258422871289429,0.9257496701478353
9,39,0.26764315,0.9187301587301587,0.9187444195525595,0.9180412011791896,0.9181683801870486
10,39,0.28207406,0.9123809523809524,0.9121661890511563,0.9120838287151001,0.9118319812541603
1,40,0.28000882,0.916984126984127,0.9164172534366906,0.9161060569016533,0.9160926228173137
2,40,0.25802734,0.926031746031746,0.9248542952351443,0.9249185799710551,0.9248411562605799
3,40,0.2600706,0.9214285714285714,0.9209828115020388,0.9208735197022785,0.9205778472727975
4,40,0.2500399,0.922063492063492,0.9215835606517796,0.9210847972028844,0.9211633274383241
5,40,0.24529831,0.9247619047619048,0.9246857299741664,0.9223891540775803,0.9228930296108404
6,40,0.24922985,0.9273015873015873,0.9275609412081695,0.927145986749721,0.9270463736860816
7,40,0.27498156,0.9185714285714286,0.918012477505112,0.917436234323828,0.9174225408592924
8,40,0.2755381,0.9188888888888889,0.9190766834802652,0.9182943881357778,0.9183470414494413
9,40,0.2598814,0.9195238095238095,0.9186693706354857,0.9189074743321243,0.9186142691972382
10,40,0.28447303,0.9149206349206349,0.9168390201899873,0.9144296212141952,0.9146597615767227
1,41,0.27284434,0.9198412698412698,0.9192970688255405,0.9187959487602642,0.9188880370723755
2,41,0.26252094,0.9222222222222223,0.9211936305225876,0.9215193647331408,0.9211162970347978
3,41,0.25282437,0.9257142857142857,0.9257639850787618,0.9254661764714124,0.9252402055194062
4,41,0.25892082,0.9261904761904762,0.926049490362298,0.9250800348815783,0.9252868637705765
5,41,0.25350228,0.923968253968254,0.9234128961986878,0.9224993017286535,0.9226070526502704
6,41,0.24242626,0.9303174603174603,0.9306340153803576,0.929900509878526,0.93004104408265
7,41,0.27878937,0.9123809523809524,0.9122001012688224,0.9106885346425763,0.9112285656883481
8,41,0.27417856,0.9179365079365079,0.9170691555283931,0.9174503195403197,0.9169641624068179
9,41,0.27349648,0.9165079365079365,0.9159869125185317,0.9157303654263872,0.9155454651740357
10,41,0.27003664,0.9188888888888889,0.9190996653738794,0.9184764384696205,0.918453482671711
1,42,0.2674278,0.9187301587301587,0.9187591651378207,0.9177501438815708,0.9180076929788683
2,42,0.26489803,0.9215873015873016,0.9226849613556747,0.9199577417684595,0.920492118408961
3,42,0.26496455,0.9234920634920635,0.9249396913869472,0.9229352722163793,0.9232269049565144
4,42,0.23880422,0.9274603174603174,0.9269558982493535,0.9266517763880243,0.9266754942391149
5,42,0.24950318,0.9253968253968254,0.9245723805723536,0.9236609842786734,0.923956115489109
6,42,0.2566991,0.9222222222222223,0.9221401282324131,0.9216959730379569,0.9216552143429728
7,42,0.2711001,0.9188888888888889,0.9181797520221666,0.9176283812978243,0.9177239961071866
8,42,0.26224676,0.9231746031746032,0.9221738972891345,0.9226888009462426,0.9222860122008314
9,42,0.26020753,0.9222222222222223,0.922544332495104,0.9212352272900551,0.9215405495507978
10,42,0.26657534,0.9201587301587302,0.919906904223706,0.9194219153577594,0.919477545617468
1,43,0.26515377,0.9195238095238095,0.9200053819053602,0.9189913021845328,0.9191135176771462
2,43,0.25919956,0.9253968253968254,0.9252430656698086,0.924225083977591,0.9245435276912884
3,43,0.2608152,0.9238095238095239,0.92368156786599,0.923142400953191,0.9232225638124353
4,43,0.24398267,0.9263492063492064,0.9271307794690831,0.9254704779474847,0.9257558700090641
5,43,0.24871393,0.9266666666666666,0.9267862976827861,0.9251624837133423,0.92555508796046
6,43,0.23873675,0.9284126984126985,0.9285249943644779,0.9278311469591888,0.9278908336185021
7,43,0.28082705,0.9147619047619048,0.9147056445679758,0.9133061409078534,0.9136796536178924
8,43,0.2639009,0.9223809523809524,0.9223989112958094,0.9219287798298973,0.9218498236109911
9,43,0.25803554,0.9193650793650794,0.919582123428462,0.9185236572122738,0.9187276729554048
10,43,0.26882517,0.9152380952380952,0.9151845679767734,0.9145875390338934,0.9146343099997063
1,44,0.26552948,0.92,0.9204527753311986,0.9192016782183036,0.9193000104214757
2,44,0.24781556,0.9288888888888889,0.9285927031696867,0.9278907341976517,0.9280590560655175
3,44,0.2514924,0.9268253968253968,0.9280002902687269,0.9256586496495395,0.9263762185642049
4,44,0.24636374,0.9284126984126985,0.9287775159522791,0.9278159093189313,0.9279370660826712
5,44,0.23570235,0.9241269841269841,0.9235128619527722,0.9224522504275997,0.9226953206480741
6,44,0.24078853,0.9280952380952381,0.9283747756602934,0.9277243738042156,0.9278139608364218
7,44,0.2680878,0.9173015873015873,0.9165695889543823,0.9156553339225288,0.9157671701118397
8,44,0.27004397,0.9207936507936508,0.9211534189945079,0.9197573009753348,0.9201522256707604
9,44,0.2511624,0.9253968253968254,0.9255269098821127,0.9248316485157823,0.9248024662980043
10,44,0.26719567,0.9204761904761904,0.9204964066839271,0.9202787110831515,0.9200918565696666
1,45,0.27017525,0.9158730158730158,0.9164068219777081,0.9151883214381712,0.9154323090510708
2,45,0.24457954,0.9301587301587302,0.9306594051646624,0.9288238630494089,0.9295315499567648
3,45,0.23565601,0.9326984126984127,0.9328808381937526,0.9318042619134925,0.932107466085742
4,45,0.24083008,0.9257142857142857,0.9250375251197485,0.9249204803846244,0.9246756615325964
5,45,0.23022047,0.9334920634920635,0.9327489331701966,0.9321953948023435,0.9323439020869021
6,45,0.23878251,0.926984126984127,0.9269806151617465,0.926289015802265,0.926526289530208
7,45,0.27209038,0.9163492063492064,0.9164171582857772,0.9149781406867664,0.9153091251994866
8,45,0.259793,0.9244444444444444,0.9240155536368151,0.9238719791678115,0.9237464481607833
9,45,0.2586443,0.9215873015873016,0.9223628646154316,0.9207218287211505,0.9211080077203035
10,45,0.25992337,0.9228571428571428,0.9227831122709876,0.9225057921075488,0.9224948178625192
1,46,0.26270443,0.9185714285714286,0.9191316713361642,0.917774586662695,0.9180679084727037
2,46,0.23907234,0.930952380952381,0.9303297224953779,0.9301978277156193,0.9300724117392324
3,46,0.24499051,0.9280952380952381,0.9283329425783707,0.9271305712649184,0.927536338184882
4,46,0.24224481,0.9268253968253968,0.9272084621557342,0.9255026975016291,0.92598623124397
5,46,0.21423294,0.9355555555555556,0.9350621404970063,0.9342206596345333,0.9345268660522731
6,46,0.24578097,0.926031746031746,0.9266731310803848,0.9252224791271193,0.9255872714603189
7,46,0.2585758,0.9225396825396825,0.9215794526994708,0.921541887287089,0.9214618318482186
8,46,0.25678092,0.923968253968254,0.9242269614887618,0.9231759224771288,0.9235267315094153
9,46,0.24724084,0.9217460317460318,0.9221878425412486,0.9204049128953405,0.9210163394694426
10,46,0.26647344,0.92,0.9207026369245698,0.919564932833725,0.9197760329631184
1,47,0.26158813,0.9196825396825397,0.9205902777258197,0.9194236275050105,0.919444862842105
2,47,0.2510288,0.9234920634920635,0.9231267808912251,0.9220183122837075,0.9224301681665145
3,47,0.24168605,0.9280952380952381,0.9292483838313329,0.9272714638158506,0.9280014429854674
4,47,0.23431653,0.9293650793650794,0.9294705089901963,0.9284869788517565,0.9287515453373002
5,47,0.22867286,0.927936507936508,0.9276245301791958,0.9258077986906976,0.9263991206882203
6,47,0.24109998,0.9228571428571428,0.9235937748100399,0.9223451920111179,0.9226754724298216
7,47,0.26815078,0.9225396825396825,0.9214351476029325,0.9217804381262823,0.9213201982481627
8,47,0.25721213,0.9228571428571428,0.9238838711317264,0.9216210890831249,0.9221272503107147
9,47,0.25015002,0.9238095238095239,0.9233505857929363,0.9238962042176265,0.9233535843614555
10,47,0.25921446,0.923968253968254,0.9248566444174141,0.9235221655004698,0.92382375440034
1,48,0.25780913,0.923968253968254,0.9249805929012258,0.9227713009457494,0.9234447758410926
2,48,0.2423431,0.926984126984127,0.9263283927984615,0.9261549123699311,0.9260458635989475
3,48,0.23602326,0.9311111111111111,0.9315912731236391,0.9304295293558985,0.9306762090574866
4,48,0.21748541,0.9325396825396826,0.9322774082592735,0.9314138922645181,0.9314869329606438
5,48,0.22988719,0.9319047619047619,0.9314110679414063,0.9300702531941806,0.9304568970596456
6,48,0.24420172,0.9265079365079365,0.9270259176304793,0.9268059111028997,0.9264098761644322
7,48,0.26867488,0.9163492063492064,0.9162626963204193,0.9147218749545516,0.9150191864290317
8,48,0.25110164,0.9261904761904762,0.9260367374715157,0.9260784525684507,0.9258406907653323
9,48,0.24376823,0.9292063492063493,0.9289114593579001,0.9286286641039417,0.928546759394852
10,48,0.2557694,0.923968253968254,0.9243384579313222,0.9230459678331865,0.9233256642191459
1,49,0.2508117,0.923968253968254,0.9238306156108035,0.9234660555013864,0.9234924068638488
2,49,0.24448903,0.9288888888888889,0.9287276384136991,0.9277429594080383,0.9280320098979715
3,49,0.23965584,0.9282539682539682,0.9288615056646556,0.9278147357158819,0.9281484973406844
4,49,0.2298178,0.9315873015873016,0.9311936687215743,0.9308630505821492,0.930760678683396
5,49,0.22316952,0.9326984126984127,0.9321906611376924,0.9310982678183661,0.9313946458527586
6,49,0.24170959,0.9274603174603174,0.9278670270970031,0.9267514439347403,0.9270045621134931
7,49,0.25050092,0.9280952380952381,0.9274148448163487,0.9275864379530845,0.9273492612332547
8,49,0.24373996,0.9249206349206349,0.9251872408635242,0.9245059022313932,0.9244825434851517
9,49,0.24306385,0.9258730158730158,0.9253942773357252,0.9251752494500336,0.9251191335638114
10,49,0.26308227,0.920952380952381,0.9213570565319233,0.9199916832619861,0.9202866539676735
1,50,0.24527216,0.9280952380952381,0.9286634116760931,0.9275446991545673,0.9278404991526799
2,50,0.22694673,0.9298412698412698,0.9303365036926197,0.9284350623547116,0.9291207894894233
3,50,0.2380768,0.9271428571428572,0.9274122778042686,0.926091632194167,0.9265209924437385
4,50,0.23215204,0.9292063492063493,0.9302520631379281,0.9278645636313614,0.9286154838370042
5,50,0.21176924,0.9368253968253968,0.9370640357066884,0.9352895258099213,0.9355565968295311
6,50,0.23329422,0.9303174603174603,0.9309143663714865,0.9302118426041041,0.9302189278223251
7,50,0.2570121,0.9231746031746032,0.9226852897317175,0.9222259958585696,0.9221451657243259
8,50,0.24115707,0.9285714285714286,0.9286116302001837,0.9284950742335842,0.9283518721326661
9,50,0.22613308,0.9301587301587302,0.9310225466816711,0.9294839234191732,0.9299727063549769
10,50,0.24447736,0.9276190476190476,0.9282407882113896,0.9270654075078427,0.9271817213195863
1,51,0.23977904,0.927936507936508,0.9282501519976906,0.9271797427965257,0.9274258496628522
2,51,0.23414643,0.9301587301587302,0.9314174047854108,0.9289642380009319,0.9294859620512627
3,51,0.23118149,0.9338095238095238,0.9334166011103344,0.9333078437663234,0.9330998773586456
4,51,0.217062,0.9357142857142857,0.9353950854733304,0.9346744646352494,0.9347623405849876
5,51,0.21565527,0.9388888888888889,0.9380078621373205,0.9372983619381262,0.9375604306231639
6,51,0.22968227,0.9317460317460318,0.9321494727514524,0.9317418523239235,0.9316904130869244
7,51,0.24230298,0.9315873015873016,0.9311511722754059,0.9307050078564897,0.9307117451542632
8,51,0.24677116,0.9261904761904762,0.9260533668190215,0.9260143567483154,0.9256227326337274
9,51,0.23567386,0.9266666666666666,0.9272470089613026,0.9256777770357353,0.9260513794641548
10,51,0.23820017,0.9306349206349206,0.930676666971082,0.9304653824488336,0.9303650389406339
1,52,0.23606794,0.9288888888888889,0.9288939935568742,0.9283393441035033,0.9285267978248282
2,52,0.23406258,0.9307936507936508,0.9305686267736313,0.9299487315763866,0.9299834903684037
3,52,0.23098357,0.9319047619047619,0.9316118271476798,0.9318875323735046,0.9314862674277687
4,52,0.2175746,0.9344444444444444,0.9337752159806983,0.9340031138834952,0.9336414574650724
5,52,0.21839267,0.9333333333333333,0.9330479272731841,0.9323660782140657,0.9323689954764418
6,52,0.21845146,0.9357142857142857,0.9364766665530935,0.9351791034834338,0.9355720652823056
7,52,0.25156125,0.9271428571428572,0.9259039476217616,0.926194373760415,0.9256935285298699
8,52,0.23613748,0.9288888888888889,0.928657683707104,0.9285202565167989,0.9284423171872559
9,52,0.22493617,0.9331746031746032,0.9330558793157238,0.9325103517421229,0.932672022780543
10,52,0.24541679,0.9282539682539682,0.928269818418938,0.9279463587233222,0.9280066726320483
1,53,0.23282366,0.9341269841269841,0.9339109469985326,0.933450037443049,0.9333996592911327
2,53,0.22662741,0.9333333333333333,0.9336948390171737,0.9322293144068972,0.9327466891689802
3,53,0.22830269,0.9336507936507936,0.9333870744022856,0.9329627675268183,0.9329911810186552
4,53,0.22431943,0.9295238095238095,0.9293992584299071,0.9287800369836591,0.9287863623490192
5,53,0.20658183,0.937936507936508,0.9369729584380814,0.9366333973924326,0.93674734430521
6,53,0.2227343,0.9303174603174603,0.9316237841697406,0.9294381142550678,0.9299890358309769
7,53,0.2495564,0.9236507936507936,0.9232262815772853,0.9225115403744164,0.922733288421211
8,53,0.23022565,0.9304761904761905,0.9302656000904512,0.9300442225990773,0.9300334603997269
9,53,0.21779001,0.9344444444444444,0.9344345274305761,0.9336751882923465,0.9339452093455854
10,53,0.23060097,0.9306349206349206,0.9304044854428687,0.9302925609136905,0.9302010845248729
1,54,0.24178605,0.9306349206349206,0.9306622595212414,0.9302168680697249,0.9301677353064661
2,54,0.22994396,0.936031746031746,0.9354627126792329,0.9356126915359446,0.9354198712180704
3,54,0.22748326,0.9336507936507936,0.933298073622424,0.9333461664449721,0.9331138906703416
4,54,0.22977853,0.9268253968253968,0.9267963635294342,0.9258066050764728,0.9258442743590637
5,54,0.21377817,0.9344444444444444,0.9336756962259608,0.9333715448560703,0.9334127185340998
6,54,0.22377625,0.9296825396825397,0.9299563645215851,0.9300677988471507,0.9295864528151914
7,54,0.2514274,0.9271428571428572,0.9265645183044882,0.926402257067662,0.9263607838478103
8,54,0.22943355,0.9322222222222222,0.931857613326858,0.9317156730601646,0.9315359193386525
9,54,0.219411,0.9366666666666666,0.9369557966032888,0.9356582709848583,0.9360843718328967
10,54,0.22500482,0.9314285714285714,0.9311922961361778,0.9311535091702645,0.9310944083262115
1,55,0.23123504,0.9328571428571428,0.9325194847385422,0.9324688195702693,0.9322742884222099
2,55,0.22764993,0.9352380952380952,0.9350159367541954,0.9343426982639361,0.934453677367433
3,55,0.22587606,0.9355555555555556,0.9349782735611768,0.934817334957381,0.9348080906512353
